package,Dataset,spearman_mean,spearman_std,spearman_percentile_2.5,spearman_percentile_97.5,spearman_zscore_by_Dataset_mean,spearman_zscore_by_Dataset_std,spearman_zscore_by_Dataset_percentile_2.5,spearman_zscore_by_Dataset_percentile_97.5
vienna_rnasoft_pars,"96, FMN",0.382228399032501,0.1273558620544609,0.16460400822,0.6109405689249999,0.18102190904056772,0.8703540629035342,-1.2721457393880282,1.7425372053957953
vienna_rnasoft_pars,"97, FMN",0.4414225188569328,0.058725736883693466,0.32935258695499997,0.5368312417025001,0.3267273406712492,0.6628180897848025,-0.9403931249410149,1.378214136536334
vienna_rnasoft_pars,"98, FMN",0.14453569694339977,0.2985660119003394,-0.34022683611750004,0.4522269961775,-0.06556926306909655,1.0206611104886305,-1.7087768633827223,0.981731438042532
vienna_rnasoft_pars,"Ribologic, FMN",0.22355383569933324,0.1998477573759602,-0.0791096814975,0.4534496443175,-0.013475560457188505,1.066306566348431,-1.6186986693772663,1.213299824700269
vienna_rnasoft_pars,"Ribologic, Theo",0.4189246773993324,0.1193225610517532,0.1731072058625,0.5998431545675,0.05773188710323145,0.9442059413434262,-1.8872614957124894,1.4787681593276851
vienna_rnasoft_pars,"Ribologic, Trp",0.2753115875320331,0.09509216333433763,0.09719987269750002,0.4546084773625002,-0.5930776974922344,0.8065981064122568,-2.0689548583356063,0.9278218862476463
vienna_1,"101, FMN",0.3320459528756671,0.17310813595834362,0.1549280160225,0.5993530725025,-0.0546683348433741,0.999034548893008,-1.0656057130351775,1.4833425153270796
vienna_1,"107, Theo",0.26819847993406654,0.20360597474209957,-0.085683697525,0.5428325315850001,-0.4015863568978782,1.3260026676660799,-2.6823837020619874,1.4066163358637302
vienna_1,"107, Trp",0.27248663848813337,0.15576434122889574,0.05493023510750001,0.5456869707299999,-0.10634404554653443,0.8520744629438142,-1.280755201274088,1.3821572338448567
vienna_1,"93, FMN",0.19580806115090016,0.11872086332476216,0.012624731370000005,0.40142013369,0.28957978249908145,0.7968828449793981,-0.9402216505493574,1.657126758024121
vienna_1,"95, FMN",0.27175709914746754,0.09034694579350329,0.13089073228750003,0.4370762656625001,0.015445462887296051,0.7254637247857636,-1.0995854435698766,1.3262695419963773
vienna_1,"96, FMN",0.3617688144450331,0.15734209600796095,0.071492173935,0.6145611721800001,0.0415113598770613,1.074464886379937,-1.9083215623039371,1.7436282941246377
vienna_1,"97, FMN",0.4394218923121667,0.07048144138126024,0.3017738147875,0.53617535802,0.3045600479609787,0.7968452255717572,-1.2474051069592524,1.406961671402641
vienna_1,"98, FMN",0.16365551885460017,0.3012987148891764,-0.3261211263,0.4538021273525,-0.0003564863141169914,1.029908473952313,-1.659794022260263,0.9890220263872532
vienna_1,"Ribologic, FMN",0.2507144898903001,0.17893754440739393,-0.023656763505,0.45525324007,0.13152687921623835,0.9547918977424222,-1.3212585159395753,1.222045287408338
vienna_1,"Ribologic, Theo",0.3345808070400339,0.11011227260715921,0.10590651125500002,0.5046084924275,-0.6156498230379723,0.8718467454057318,-2.4000650975470004,0.7322417947383938
vienna_1,"Ribologic, Trp",0.37335409027483424,0.09441953262812884,0.18846240013500004,0.546982777835,0.2497364248710594,0.805950256380634,-1.3256759136474372,1.7211090903593147
vienna_langdon_pars,"101, FMN",0.30920093874659943,0.15654193901046282,0.12649153524499998,0.5527571214824999,-0.1865409213959657,0.9031573479599967,-1.2394763405813258,1.2235469296085593
vienna_langdon_pars,"107, Theo",0.26382419059353335,0.13266322652274692,0.012784129360000012,0.47481821465000007,-0.4296124283501839,0.8607428310431621,-2.048056805137819,0.9273768999671401
vienna_langdon_pars,"107, Trp",0.2838339781376674,0.16564503372892833,0.04692223144750001,0.5683636259575001,-0.04372970430807634,0.9069160138297294,-1.3321894890315267,1.5029051774704736
vienna_langdon_pars,"93, FMN",0.19592676983666713,0.143140419442018,-0.025051822265,0.42898037801500005,0.2898673471318317,0.9619949740572724,-1.1934309852641647,1.818140269512447
vienna_langdon_pars,"95, FMN",0.25792136378416697,0.10433816384987869,0.099141690635,0.44318441011250004,-0.09675391102068182,0.8390178339621367,-1.3489294834174266,1.3716835924078528
vienna_langdon_pars,"96, FMN",0.31978801727293227,0.15424596431410934,0.023900533022500003,0.5633331535100001,-0.24646058873668752,1.0498209693269447,-2.214778466518498,1.3929713913890918
vienna_langdon_pars,"97, FMN",0.39854890973733276,0.04842839015565488,0.297321731705,0.47512885157,-0.16027481630384305,0.5470751477351007,-1.3134741688322547,0.7068259468975476
vienna_langdon_pars,"98, FMN",0.14895464756073357,0.26170021165248697,-0.277803932125,0.42943153591750005,-0.050542585188580805,0.8948091287165824,-1.5037737226198493,0.8981040819585783
vienna_langdon_pars,"Ribologic, FMN",0.21265337198389977,0.21270655476365258,-0.11233316314000001,0.43577518332000004,-0.07161402969212365,1.1348694717681191,-1.799258204691845,1.1150019250405887
vienna_langdon_pars,"Ribologic, Theo",0.4494325081188334,0.11501924042344569,0.2151597301,0.6225440009675001,0.3016033347383019,0.912671724573972,-1.5281641766195921,1.6610165331644957
vienna_langdon_pars,"Ribologic, Trp",0.33233488618506657,0.0991099007127869,0.144659819875,0.5218277179875002,-0.10305175133151188,0.8430913325573302,-1.667658362230317,1.528669957044468
rnastructure_nocoax,"101, FMN",0.35683027027290004,0.13619765172121842,0.2147365584475,0.5739465245425,0.0884615922296222,0.7859993633240284,-0.7252987108868987,1.3386417625001237
rnastructure_nocoax,"107, Theo",0.3284625678709664,0.12638034718627827,0.114514610695,0.5492868921625,-0.008181905227090799,0.822310290094817,-1.3717528334751572,1.4232695054538216
rnastructure_nocoax,"107, Trp",0.27666121269986693,0.14500008962126967,0.042332255985000004,0.5255870420525001,-0.08402400019757847,0.7934036957119222,-1.3511771684262257,1.2672400182940309
rnastructure_nocoax,"93, FMN",0.13927098691240009,0.10570638084973927,-0.030404535934999997,0.32662223230500004,-0.09101144951090402,0.7097275544710152,-1.2069075852789508,1.1521080589126913
rnastructure_nocoax,"95, FMN",0.22945634755983288,0.10968652369312948,0.06385814207500001,0.42391564534250004,-0.32549976129662034,0.8807050876845433,-1.6378801657770239,1.2282706748825545
rnastructure_nocoax,"96, FMN",0.31661313068773267,0.12042625931261902,0.1118078286925,0.5401170494625,-0.26917162410355555,0.8215446895085708,-1.6572029635186396,1.2685551563767965
rnastructure_nocoax,"97, FMN",0.36496679271883287,0.08394431899033473,0.2129939343775,0.48904350469,-0.5406087009137575,0.9487557280234158,-2.2368023859565884,0.8471715923857738
rnastructure_nocoax,"98, FMN",0.15634863816719963,0.307605065220691,-0.34204038180999996,0.4630284417450001,-0.025110821844190834,1.0516395660039335,-1.7178073228556068,1.019515591257085
rnastructure_nocoax,"Ribologic, FMN",0.23103763331249977,0.18166519076573634,-0.04603590198,0.44153207075,0.02655281315318608,0.9692381036627629,-1.4381209553693877,1.1471638880715143
rnastructure_nocoax,"Ribologic, Theo",0.44231884462526605,0.06913341428111347,0.295554521115,0.5650012022174999,0.24540972711337786,0.547551539120632,-0.9203979505722891,1.2194510051697567
rnastructure_nocoax,"Ribologic, Trp",0.3634026510784336,0.10840058320622346,0.16400109676,0.5662339655175,0.16510543537130898,0.9280918106489554,-1.5657758834421782,1.889022824469666
rnastructure,"101, FMN",0.3144439564019336,0.15675523922532672,0.15049941908,0.5622364267350001,-0.15633523059778415,0.9043320684361008,-1.097822477809641,1.262461735607284
rnastructure,"107, Theo",0.3025549217398669,0.13503281674992065,0.0714043419225,0.530025391905,-0.17693230173093302,0.8789625916223965,-1.6879841255198298,1.3083118146302741
rnastructure,"107, Trp",0.2619254894361335,0.1574765333208378,0.0344742466875,0.5330893823875,-0.1644843462312356,0.8616230843980822,-1.4063731097214116,1.310679453305851
rnastructure,"93, FMN",0.14021755469206645,0.11588015144765283,-0.032958270704999994,0.3444836013975,-0.08464385441901245,0.7787967371829363,-1.2436106213872635,1.2779051680317537
rnastructure,"95, FMN",0.2307234327509672,0.11951963560575418,0.0712564218975,0.4431561399225001,-0.3156294016922168,0.9604947975416415,-1.5882333035220146,1.3937429150625245
rnastructure,"96, FMN",0.2962420282831669,0.10888842877453002,0.09340271819000001,0.50043796199,-0.4089116262703614,0.738806282480704,-1.752609319788814,0.9615912478178649
rnastructure,"97, FMN",0.3675764679590002,0.05614509284533283,0.2543038646675,0.458454586585,-0.5112169130235972,0.6330804568537116,-1.7779628103155307,0.5184128115938641
rnastructure,"98, FMN",0.15610867152723312,0.2946786547618673,-0.32570170504500007,0.43821767117000004,-0.026020275696606397,1.0072812867745968,-1.66727570668486,0.9347367714415272
rnastructure,"Ribologic, FMN",0.21060067026786702,0.17638056916301026,-0.061448068702500004,0.41435297499000007,-0.08261646572511774,0.9410430728321452,-1.5269519956117756,1.0033964323967104
rnastructure,"Ribologic, Theo",0.40900595059396594,0.10376527474964373,0.19739368468250001,0.5651815539675,-0.02010828520068356,0.8240124706039292,-1.7158141879608526,1.2310367788479377
rnastructure,"Ribologic, Trp",0.3769735844749673,0.10473381138570255,0.17835152652250003,0.5654186273400001,0.28133934140178424,0.8921526042459722,-1.4091752406726492,1.9232672652804184
vienna_2,"101, FMN",0.3284507240528328,0.16029081805491024,0.11865550425,0.5676329944875,-0.0755122871112248,0.9248493520505688,-1.2768026481314587,1.2941781218414028
vienna_2,"107, Theo",0.3159357586569329,0.11910812127253523,0.10182825877500001,0.51857239743,-0.08996572874372084,0.7745509516426085,-1.4609614531916506,1.2120357566062372
vienna_2,"107, Trp",0.2970134709470331,0.16878617849803232,0.06388337763,0.58573257547,0.027883289492976946,0.9245679505504378,-1.1999094045133918,1.5912925406378073
vienna_2,"93, FMN",0.09861395795843343,0.121724589641278,-0.06412077419500001,0.3177646681925,-0.36516070738578804,0.8169501354034344,-1.4601822934695183,1.089288139277058
vienna_2,"95, FMN",0.2250797377307668,0.1156450968964328,0.07081731739500001,0.43567642789750005,-0.36075867648489185,0.9287016412489346,-1.5968649553152032,1.3175389987103248
vienna_2,"96, FMN",0.2964770199023665,0.13737290591038642,0.0737548913725,0.5498183243775001,-0.4063133074715221,0.9357488655763347,-1.8961077391902006,1.3474142249569379
vienna_2,"97, FMN",0.3661519796285995,0.07583173975922791,0.22185530909000004,0.47720968831250005,-0.5275191794329118,0.8554544399685031,-2.1331180947164983,0.7140119727771317
vienna_2,"98, FMN",0.1388618625667001,0.33668974582178995,-0.39963178879750005,0.4854119263950001,-0.08503537626816113,1.1511898404958336,-1.911190387791379,1.0906334680056138
vienna_2,"Ribologic, FMN",0.19212826775763342,0.2023560155302286,-0.10615364234750001,0.4372094920775,-0.18126379708086457,1.0795778870987751,-1.7693802762616886,1.1184405468738086
vienna_2,"Ribologic, Theo",0.4231774494899999,0.06761690880510239,0.2846034900225,0.5519227116275001,0.08981105360663282,0.5335340509762718,-1.0168167382068434,1.0947269824430212
vienna_2,"Ribologic, Trp",0.32797941163016686,0.10900916495343008,0.1343581260625,0.5349818631450001,-0.1389662918874126,0.9307836222508635,-1.7280064942447666,1.6469553809143251
vienna_2_nodangles,"101, FMN",0.26610574127709985,0.12199466323823505,0.11290873854250003,0.461852579235,-0.4353630276485551,0.7035250812416929,-1.3207748765973089,0.6952954966153476
vienna_2_nodangles,"107, Theo",0.20646312181393325,0.07679289592187401,0.0577027316075,0.3523477547450001,-0.8055957122683991,0.4947559083316566,-1.7336786808382516,0.15041692354801375
vienna_2_nodangles,"107, Trp",0.19038965191566667,0.10175775150951206,-0.005352411222499997,0.3726913006925001,-0.5573998683481471,0.5531003491759714,-1.607430651801927,0.4398089433100547
vienna_2_nodangles,"93, FMN",-0.007768945635133348,0.07701131255934852,-0.13418878336,0.13892008735000003,-1.0819201657302495,0.5136337124535295,-1.9080613686135308,-0.09695383123584748
vienna_2_nodangles,"95, FMN",0.16497276226719995,0.06996332798454506,0.048908890092500004,0.30287158731,-0.8453690652934567,0.5584155081726317,-1.7493966571485438,0.2520053163233122
vienna_2_nodangles,"96, FMN",0.19458283736646634,0.09247970758021687,0.0206903185625,0.3716328876125,-1.1060513802508571,0.61854797655307,-2.223176207685494,0.09929649179058497
vienna_2_nodangles,"97, FMN",0.2761258325326669,0.05711081619730263,0.16596846643500002,0.37235350903500003,-1.548196865993058,0.6334841669761063,-2.7380346483370155,-0.4622926235211284
vienna_2_nodangles,"98, FMN",0.10600571907086684,0.28126435492964513,-0.34825865870999995,0.38721040597500006,-0.19748070217198865,0.9616198751431997,-1.7460268419030467,0.7512306881856016
vienna_2_nodangles,"Ribologic, FMN",0.10413441597499953,0.12169735227385949,-0.0955212821775,0.2412497596475,-0.6507959414142,0.6486966203381032,-1.701781144274953,0.07685140026093841
vienna_2_nodangles,"Ribologic, Theo",0.20266195285706712,0.16558484196843232,-0.11220311840000001,0.43191300561250007,-1.664639235930144,1.2963697615865808,-3.92424863807513,0.16806754906480476
vienna_2_nodangles,"Ribologic, Trp",0.23431239280686675,0.07341089632954109,0.08845353637,0.3726924363,-0.9448434537081178,0.6145305746896117,-2.145047870188575,0.22216589021156657
