package,Dataset,pearson_mean,pearson_std,pearson_percentile_2.5,pearson_percentile_97.5,pearson_zscore_by_Dataset_mean,pearson_zscore_by_Dataset_std,pearson_zscore_by_Dataset_percentile_2.5,pearson_zscore_by_Dataset_percentile_97.5
contrafold_2_nc,"107, Trp",0.5930421145256004,0.039314561265201234,0.5133997266175,0.6675101950150001,1.085467177889026,0.3221283775129414,0.4427332917029883,1.6919059894671988
contrafold_2_nc,"93, FMN",0.14770826400400017,0.05540827674473459,0.05097108212250001,0.265683986405,0.8552578736337533,0.6345027574535594,-0.4113301992305772,2.034190494182753
contrafold_2_nc,"95, FMN",0.47211647522020045,0.03171273779483098,0.41082400528,0.53375449267,1.0671490754490105,0.3512924958116716,0.3717139575870509,1.7232498411664499
contrafold_2_nc,"96, FMN",0.4552827371171995,0.061922468957558506,0.3326659954,0.5692674313675001,0.4436097436936584,0.5991945561772878,-0.7295400244218132,1.575111658165358
contrafold_2_nc,"97, FMN",0.5233853820100998,0.024486831719409477,0.472685573775,0.5691578893225,0.6781501740801649,0.27916343081060907,0.14921250583479811,1.2366432069635864
contrafold_2_nc,"98, FMN",0.2566021093958999,0.04506060368611867,0.16714544009250001,0.3466146117775,0.6886343696293258,0.7902012200311941,-1.018312296781703,2.053250616816269
contrafold_2_nc,"Ribologic, FMN",0.3300247125594001,0.019692411962302165,0.289181196745,0.367694811315,-0.4635232534651523,0.19440117678200833,-0.8539340309349407,-0.09686049994819304
contrafold_2_nc,"Ribologic, Theo",0.4101073744697996,0.06543598001021006,0.27800155528250003,0.53481545508,-0.08896052326911882,0.3964299975815205,-0.8751262522294254,0.6467452236057917
contrafold_2_nc,"Ribologic, Trp",0.5050062317408007,0.06175645510967325,0.38339093621000003,0.61980639776,0.37455078856871193,0.45787422631527636,-0.5428632652005746,1.2677486711370078
contrafold_1,"101, FMN",0.5591521000213002,0.01819906228342531,0.5225980121375001,0.5969650832150001,0.9596378745337588,0.27442109505847784,0.406885951841047,1.4822832059530042
contrafold_1,"107, Theo",0.4961042196678999,0.05117564707108178,0.39285914639499997,0.5955076838725,0.9019030043425541,0.40898127396718015,0.06545153567576684,1.6596887859917226
contrafold_1,"107, Trp",0.6025936209302002,0.044304543431226785,0.512752085055,0.6864079850325001,1.1633241858814098,0.3492078792838007,0.4261319123638652,1.7917141275772845
contrafold_1,"93, FMN",0.1444923643842002,0.05212513498575622,0.04754555397000001,0.253356771715,0.8256674345306615,0.635176436577138,-0.41058774380115687,2.0336753446333846
contrafold_1,"95, FMN",0.41840961206339955,0.03252284778578982,0.3517244610225,0.478635473145,0.4199790580811487,0.37457395429018575,-0.32145983612629175,1.1325698975405398
contrafold_1,"96, FMN",0.47149653859180035,0.06252667797011116,0.346352830535,0.5891478617,0.6033724114564956,0.5935465988395661,-0.6496512485572805,1.6417065553473047
contrafold_1,"97, FMN",0.5552632884236995,0.026184029717897378,0.504355819045,0.6086061751875,1.0340035011453323,0.2736877891751245,0.49738155264638484,1.5607505936966204
contrafold_1,"98, FMN",0.2657504691692003,0.04320598288416135,0.1813609418575,0.350572372195,0.8610204534113503,0.759784761804587,-0.7993910308356899,2.2298284787436167
contrafold_1,"Ribologic, FMN",0.22525263184779987,0.020204987501974823,0.18742296422750002,0.26628832741249997,-1.527735671320412,0.1723359967801347,-1.8384641455569173,-1.1739084407111726
contrafold_1,"Ribologic, Theo",0.3292647333151004,0.06655553867926263,0.19010283691500002,0.44643070411,-0.597764303131014,0.39363864326399806,-1.3839008334686214,0.1378389932046192
contrafold_1,"Ribologic, Trp",0.48829963423939976,0.0647980517695674,0.359965304795,0.6061119242174999,0.2576608266240592,0.46561506566866917,-0.6845832840563444,1.1438820246774586
rnastructure_60C,"101, FMN",0.5074314840606006,0.02085674381842273,0.4672549633375,0.54813141823,0.11214939640607767,0.3236630886295207,-0.5416253485069057,0.7333688903868825
rnastructure_60C,"107, Theo",0.43870170865399966,0.04820897721352344,0.3420153990925,0.52579883501,0.39530999204544753,0.4140641568959345,-0.4466291120865852,1.1542938267800877
rnastructure_60C,"107, Trp",0.5199516867652996,0.05121442697715711,0.41648812833250004,0.6156649197749999,0.4436938461118293,0.4243437688087106,-0.44425673433738355,1.2003858188511978
rnastructure_60C,"93, FMN",0.0968948161284999,0.06175303464133403,-0.0109509649775,0.22901831499249997,0.20650201467901677,0.7298980207121117,-1.1266248308821105,1.7208556331292075
rnastructure_60C,"95, FMN",0.4141745842681001,0.040668012574253065,0.3359179846575,0.48959657629500003,0.3686158657468624,0.4656833168159379,-0.5864179896056027,1.2185158184173712
rnastructure_60C,"96, FMN",0.4244349929256002,0.07337200506526124,0.2767752012025,0.5668736838449999,0.13920478689877946,0.6882191623244107,-1.2512553150702939,1.4401653496145914
rnastructure_60C,"97, FMN",0.46671216137479965,0.030646641155682944,0.4066429527575,0.526749566745,0.03778495854869132,0.3368121543777361,-0.5904593282798659,0.6926987065967963
rnastructure_60C,"98, FMN",0.20234521729820018,0.047059451746220164,0.11351105932500001,0.30034514677749996,-0.32880968881818634,0.8335132087508305,-1.7626794027712454,1.4208269352686342
rnastructure_60C,"Ribologic, FMN",0.47137021744420055,0.01922482983516667,0.430926421625,0.5086568367525001,0.9743152213136806,0.18357171303397427,0.6040632116965722,1.3269788796448685
rnastructure_60C,"Ribologic, Theo",0.5129393370099999,0.05591496103640895,0.39551364858000004,0.6135715030425,0.5536760290197931,0.3358009329515749,-0.1691353662619442,1.1552010018246268
rnastructure_60C,"Ribologic, Trp",0.5624185947596999,0.0729442103530031,0.4040147428575,0.6925192997924999,0.7972269877271009,0.5040519280968522,-0.28388391906886146,1.6766266512214278
vienna_2_60C,"101, FMN",0.5152695639134002,0.02063958638491084,0.4739340899275,0.554516570105,0.2401070168076385,0.32366546875454283,-0.4214164896759939,0.8336956688263916
vienna_2_60C,"107, Theo",0.3954288196466996,0.05214892949477766,0.29217393122,0.494893169205,0.01730702072216475,0.4334799980843117,-0.8632520586936372,0.8891310737045024
vienna_2_60C,"107, Trp",0.5557847894938004,0.04772894996404478,0.46208066954000004,0.64771907308,0.7550974197207881,0.3852193526355798,-0.058569106405264686,1.4650755086481395
vienna_2_60C,"93, FMN",0.05875917956450001,0.055672987275267434,-0.0363264888,0.179924260355,-0.2667755560659747,0.6684493565523572,-1.4458328210132394,1.1369384940411384
vienna_2_60C,"95, FMN",0.3813940386949998,0.03779810219457876,0.30549107515750007,0.45116434229249996,-0.01838063802820721,0.43262339233682695,-0.9000098050918257,0.7722056456737939
vienna_2_60C,"96, FMN",0.42709503763399925,0.06899807609077918,0.2885767744625,0.5589826412200001,0.16254955876447466,0.6621177984701778,-1.1262406743916729,1.4550876981098653
vienna_2_60C,"97, FMN",0.4287811348650003,0.030841284346765658,0.369440738475,0.4864889632325,-0.3873148585918561,0.33869055044158475,-1.0708560088301793,0.22719048360690425
vienna_2_60C,"98, FMN",0.21909093134820015,0.04453554495797141,0.13020497620500002,0.3055529819225,-0.024373105786157097,0.8108249001753898,-1.620911225046264,1.604066077004464
vienna_2_60C,"Ribologic, FMN",0.49167526705320064,0.017723402231667004,0.45356469998750004,0.5264387282874999,1.1809772094350945,0.16536871862238361,0.8403999901310726,1.4976637790534144
vienna_2_60C,"Ribologic, Theo",0.3707544659812001,0.05719326866460346,0.25945557246249995,0.47791613091499996,-0.3416326731587038,0.35206164294542486,-1.0427734949338172,0.30928857128330683
vienna_2_60C,"Ribologic, Trp",0.47470195607700005,0.08399165563327514,0.3123685574075,0.63024427314,0.14805414550729132,0.589657106369175,-1.0407203238918799,1.2221982332862456
vienna_rnasoft_pars,"101, FMN",0.5121372379032999,0.019018782602297883,0.473260701125,0.5485710036724999,0.1905340450965585,0.3036471819264642,-0.4294058193903982,0.7777253263013073
vienna_rnasoft_pars,"107, Theo",0.34265871601410003,0.057097709040803295,0.23346510079500002,0.456904709185,-0.44585000199156954,0.47532045773466053,-1.3472935353444566,0.49889026429241956
vienna_rnasoft_pars,"107, Trp",0.43276881922349975,0.04371121671408633,0.350591227615,0.5181135200299999,-0.31039811403731243,0.3768088102052199,-1.0849397246224453,0.4189890077788673
vienna_rnasoft_pars,"93, FMN",0.11317527486340011,0.06246357949203847,0.0009949830425000012,0.2503475127349999,0.4107421065493132,0.7317872634302873,-0.9520745039120291,1.9640755998338437
vienna_rnasoft_pars,"95, FMN",0.4055779772967,0.04278964664488132,0.3173363331725,0.485011647565,0.26816419768314437,0.4859830673274049,-0.734061451610508,1.1721298968943978
vienna_rnasoft_pars,"96, FMN",0.40741234581549957,0.0637042008805539,0.2859357917525,0.5284654996574999,-0.036054510459902524,0.6203858796336222,-1.2781211556767726,1.0740828450672142
vienna_rnasoft_pars,"97, FMN",0.5099659465978995,0.03466154751773238,0.43790014413,0.5750421770599999,0.522105909932283,0.3603535757704732,-0.22534431954070203,1.1533146669103278
vienna_rnasoft_pars,"98, FMN",0.21201029356789985,0.042491260211170695,0.12974817350249998,0.29069672459499996,-0.14680511924229786,0.7743354369855431,-1.5986465491108601,1.3368212710666951
vienna_rnasoft_pars,"Ribologic, FMN",0.4064444364200999,0.020850818066845668,0.36409167594749997,0.44625506678999993,0.3132915655341214,0.20194457628381782,-0.09383869639645441,0.6965020115916385
vienna_rnasoft_pars,"Ribologic, Theo",0.5331091873226994,0.062697417175793,0.39967318757750003,0.6433295129475,0.6817265578839995,0.3739222107065468,-0.08409269676829755,1.4024869836348774
vienna_rnasoft_pars,"Ribologic, Trp",0.3953019133820998,0.08562825051871112,0.22783446141250002,0.555709912355,-0.42507025311041635,0.5957415168723387,-1.5285100162604834,0.7289989502309513
vienna_1,"101, FMN",0.4995705927762001,0.02090074839957497,0.4596811692975,0.5438363511100001,-0.015606812871256847,0.328084076596163,-0.6359924639001648,0.6625138320811669
vienna_1,"107, Theo",0.3865326157890996,0.05414889024640243,0.27360233519,0.49541788186,-0.06074977986447402,0.45805604220989915,-0.9739794367848974,0.8010269769536783
vienna_1,"107, Trp",0.4429915390423,0.05049619955027187,0.3485371034575,0.5423910595125,-0.2202710324568658,0.4178430634565693,-1.039873345026674,0.5857727665480104
vienna_1,"93, FMN",0.09485046724650004,0.058491870065643665,-0.005490369984999992,0.22117843756499994,0.1833363497626602,0.7102429661609534,-1.1706789066197054,1.6146521367823503
vienna_1,"95, FMN",0.3608250311082001,0.043520180090291606,0.27544117704,0.445523695555,-0.26376857326687797,0.5013466865073096,-1.233150232890852,0.746824886097783
vienna_1,"96, FMN",0.4262220897600999,0.06530480627497978,0.293925104155,0.5536068190925001,0.15894262146711682,0.6278273589823152,-1.048456071635213,1.378779842363924
vienna_1,"97, FMN",0.4374756122653002,0.042201578813762616,0.35073714037250003,0.5176578368475001,-0.28559526463436496,0.44099815913441126,-1.1790558995521103,0.5274350335216484
vienna_1,"98, FMN",0.1717291843265998,0.04314120894461077,0.0846936732525,0.2591314484775,-0.8966133361288718,0.7676097315740569,-2.16243057940771,0.839495462819823
vienna_1,"Ribologic, FMN",0.38103575836909964,0.01953937597654759,0.34286398156500003,0.41984562537250003,0.05555752325586038,0.18953171963764298,-0.31196897905183796,0.4098714901906619
vienna_1,"Ribologic, Theo",0.47248773284209916,0.05546710454140349,0.360070228425,0.579484838505,0.30195200694623886,0.34282129633944536,-0.40345573386355954,0.9941190527915891
vienna_1,"Ribologic, Trp",0.5237401656515993,0.07382179950242865,0.36757675841500004,0.65414692945,0.514191695775254,0.5294876352456007,-0.5858411269913517,1.5389550050881589
rnastructure,"101, FMN",0.481191126927,0.02140623320369204,0.4369929818750001,0.5230001879025001,-0.3142801974500027,0.33233745938277837,-0.9945625508810831,0.32224665817709686
rnastructure,"107, Theo",0.4002856715584002,0.05275265789055966,0.291487326915,0.49977261982250004,0.057081832310424414,0.4447360998079254,-0.8294661332576978,0.8893443440872828
rnastructure,"107, Trp",0.3755117064710998,0.05397271844654598,0.2761093773,0.4844245541,-0.7976634961016735,0.42672816641190775,-1.5909384615918907,0.09122540488118999
rnastructure,"93, FMN",0.07104930536249998,0.06038978466655289,-0.0342444611375,0.19942548537,-0.11462082623762028,0.7344869698099675,-1.343340549550332,1.3754669785181353
rnastructure,"95, FMN",0.34993814973760023,0.04648431504157538,0.2564129604575,0.4374888558,-0.3913711880125842,0.525930651831176,-1.422157816598927,0.579028655025582
rnastructure,"96, FMN",0.3856818842552,0.061562332367055037,0.2695299384675,0.49998550336500003,-0.2518879130493871,0.6000009879896703,-1.3904974718016976,0.9322780764030278
rnastructure,"97, FMN",0.45557875569849965,0.0423862145692029,0.372856287215,0.53665653547,-0.08432923421599088,0.4449091125133165,-0.9758292864123946,0.761466011904821
rnastructure,"98, FMN",0.20703475618329995,0.04532906420974873,0.12236999117250001,0.29756216540999997,-0.2327712629694291,0.8148239037419044,-1.7704495785594536,1.3876239577193576
rnastructure,"Ribologic, FMN",0.36618764257970005,0.021844770987306663,0.32334175139500004,0.4103935768625,-0.09476908822874419,0.21363930688223556,-0.48776937744874366,0.3273894553486048
rnastructure,"Ribologic, Theo",0.5228767400879006,0.06095171566194968,0.3966352064,0.6311944902775,0.6183102812463473,0.3677868576040581,-0.12489418787488694,1.2914141809975743
rnastructure,"Ribologic, Trp",0.5477663954043003,0.080981680416394,0.373554805525,0.69088712573,0.6853864840574514,0.5665358959788246,-0.5426835523514896,1.6703594088433846
vienna_2,"101, FMN",0.5040077537232004,0.02100529254388469,0.4626439569875,0.5435368259475001,0.057681188451202875,0.32883505302710325,-0.5864677576347643,0.7006451069092308
vienna_2,"107, Theo",0.3762489911386997,0.052931404245171884,0.27185075529499997,0.4848323517,-0.1512100965096367,0.45877409354327264,-1.037885320802204,0.7544434031647196
vienna_2,"107, Trp",0.4471670552814007,0.05040495241664704,0.34921898295250003,0.53745818482,-0.1810758405099616,0.42249429892445006,-1.0389815737397485,0.5744914183941292
vienna_2,"93, FMN",0.044461042661100014,0.056020830172779444,-0.0528659880425,0.16446781105,-0.44919127544923826,0.6831851956813226,-1.5936530895003616,1.0576340962668505
vienna_2,"95, FMN",0.37837015432680016,0.04434976850001548,0.28387129709750003,0.46190299807,-0.05039385875324635,0.4996570651909792,-1.1116885094744045,0.8734024271008857
vienna_2,"96, FMN",0.39479642331780024,0.05899635654803724,0.2841330663375,0.50981439901,-0.16301676155309394,0.5683340737098337,-1.1875863750050835,0.9469639531149263
vienna_2,"97, FMN",0.4373994622243995,0.03993244381302044,0.3559328200025,0.511908663865,-0.2872372296605075,0.41842503257016544,-1.13946880016255,0.5255841067463447
vienna_2,"98, FMN",0.23303147731789983,0.045144104145363136,0.14455208255000002,0.321864558315,0.24509499814868255,0.8476383042209674,-1.3808865366221246,1.7756985083514
vienna_2,"Ribologic, FMN",0.37620692601479977,0.020928235925274256,0.33760449993249997,0.4176305871325,0.006597522681059316,0.20301658029561048,-0.3751584869948474,0.42389895435119257
vienna_2,"Ribologic, Theo",0.4197977110235993,0.06438656872354882,0.28445665870250003,0.5393244664375,-0.03113002919264099,0.39533417335078375,-0.8327043974736847,0.6972966079919494
vienna_2,"Ribologic, Trp",0.45543533246939927,0.08284685139685297,0.28722106345000004,0.6078047256525001,0.006599323314549523,0.5777187869836019,-1.1565770867782272,1.0479422600969688
rnastructure_nocoax,"101, FMN",0.48037622992259993,0.021127943518102932,0.43860687649249996,0.5214518460575001,-0.32903122354977526,0.33144599080002113,-0.9655872541550984,0.31921793639634427
rnastructure_nocoax,"107, Theo",0.4247850771137997,0.056796788139286014,0.3092924610375001,0.5287136465025,0.27480313674711304,0.4777841010494105,-0.6660577034079332,1.175639679078646
rnastructure_nocoax,"107, Trp",0.4268610051291006,0.05271315640528377,0.32437211660250004,0.522295509415,-0.3555544324607588,0.4360975930483239,-1.2208379914505973,0.4332456487754411
rnastructure_nocoax,"93, FMN",0.02992577747369999,0.055682666217542344,-0.066518838535,0.15998285023999995,-0.6375546452171006,0.6695937912882995,-1.7525273745899799,0.8791588553583932
rnastructure_nocoax,"95, FMN",0.3249942857514001,0.04681538456148755,0.2336123816525,0.41786104389,-0.6866798156546357,0.5215407848262756,-1.6708573018875135,0.3712672273794582
rnastructure_nocoax,"96, FMN",0.39473725985470004,0.07148494350191978,0.25738512257,0.5355068734175,-0.16311469602218442,0.6794420926017812,-1.4681401718871598,1.1457009614947837
rnastructure_nocoax,"97, FMN",0.4403273472066003,0.041241855407818884,0.354332505815,0.5192869817025001,-0.25627162116465396,0.4350869978492908,-1.1453569863615871,0.5436333546423376
rnastructure_nocoax,"98, FMN",0.24229117339100006,0.045862865931810486,0.1542755329,0.33831156162250003,0.4115128921944548,0.8102487913125398,-1.1614645146596774,1.9074931964220943
rnastructure_nocoax,"Ribologic, FMN",0.38674607308689984,0.021703812863461173,0.34354745967,0.43089958411749996,0.11356470720854343,0.20848225633572456,-0.3190279761284068,0.5174603186348846
rnastructure_nocoax,"Ribologic, Theo",0.4734650798520995,0.05983669080325269,0.3599624723975,0.5850741451549999,0.3055672908995919,0.3586724532335477,-0.4196299261489269,0.9927828280744458
rnastructure_nocoax,"Ribologic, Trp",0.4966339515944995,0.0853380073025831,0.32424941784500005,0.6502974102725,0.3114984425623929,0.5876762209409596,-0.8866636041449966,1.4238832636773358
vienna_langdon_pars,"101, FMN",0.4573624231385002,0.02066660440789499,0.4191114659925,0.4985627543125,-0.7059841179597419,0.31591677358256387,-1.29892076873475,-0.07344273686644494
vienna_langdon_pars,"107, Theo",0.3208922959875004,0.049402364067254595,0.21694406397250002,0.410162989855,-0.6383150831926263,0.408486232342579,-1.431331021635456,0.15323709795953006
vienna_langdon_pars,"107, Trp",0.4421014934635994,0.05373895125610071,0.33871524399749997,0.543268940275,-0.2227982884527188,0.44233161943085064,-1.0847357991940831,0.5802907417037865
vienna_langdon_pars,"93, FMN",0.06779341517730009,0.06031818882780219,-0.03554978252,0.19479163749,-0.1552945821181522,0.7247569457485743,-1.446328877266732,1.3492075270640398
vienna_langdon_pars,"95, FMN",0.3823782064977001,0.04237978886766374,0.298378771115,0.4637326963125,-0.007991359782753848,0.4810313965128659,-0.936530873549005,0.8959388883203566
vienna_langdon_pars,"96, FMN",0.3959385001509005,0.07252831245151505,0.24999403061750003,0.5440616938899999,-0.13747442720637004,0.6875047135846571,-1.4684627704169235,1.2510238507094666
vienna_langdon_pars,"97, FMN",0.4380972410169005,0.03640658691699251,0.36980435114000004,0.5043821952049999,-0.2802867918430225,0.38845602488058534,-0.9879746347515431,0.481334566348578
vienna_langdon_pars,"98, FMN",0.19772261207199998,0.043234837750440465,0.116039579435,0.285019036775,-0.4272635783967573,0.7850346221015327,-1.8217984693694438,1.196745650198626
vienna_langdon_pars,"Ribologic, FMN",0.3924353657974999,0.021214312333768106,0.35196188674,0.4330837990075,0.17143555460039767,0.207107265584083,-0.2318576766639598,0.5966647540107984
vienna_langdon_pars,"Ribologic, Theo",0.5520349449435005,0.060326438709398585,0.42757483443750005,0.6552840869599998,0.8025557031235481,0.3617927613740291,0.0875482431134041,1.498696212744026
vienna_langdon_pars,"Ribologic, Trp",0.4251539247762997,0.07327673531835963,0.281152417185,0.563774806565,-0.2121934478829761,0.5087379779437544,-1.2549128783060655,0.6988291927120909
vienna_2_nodangles,"101, FMN",0.3536666119253002,0.022393489325975957,0.310839246935,0.3974528151550001,-2.3955307795969163,0.21053351014189753,-2.7810394249959987,-1.9195191949066486
vienna_2_nodangles,"107, Theo",0.13195311817550015,0.05497246909817874,0.033946922590000005,0.242425960005,-2.2907796681365737,0.3046132476328489,-2.7892505926354763,-1.6249161657390578
vienna_2_nodangles,"107, Trp",0.2259564453155002,0.06034210074665893,0.1078674779425,0.350004627835,-2.078045272731391,0.3536417985073094,-2.6409553678801645,-1.250004381685041
vienna_2_nodangles,"93, FMN",-0.04543790571919999,0.04038431674995987,-0.12128330415000001,0.039036465702499995,-1.6073726319145492,0.4613899821697015,-2.434060276653567,-0.6410956571524469
vienna_2_nodangles,"95, FMN",0.20636534409010002,0.042011460474947276,0.1237093475925,0.28664772071,-2.0981600755249072,0.3433344317631953,-2.686499768601758,-1.3593340127211202
vienna_2_nodangles,"96, FMN",0.2064953664534001,0.06727739238858393,0.078312227775,0.3356436837,-2.0173604624661294,0.47802558766265946,-2.7376794107571536,-0.9082105351404816
vienna_2_nodangles,"97, FMN",0.2654503733733003,0.03526931291401936,0.19500247353250003,0.33050438172,-2.2095168595750927,0.2619670655356687,-2.6471209933751934,-1.6312381890821959
vienna_2_nodangles,"98, FMN",0.1838340888073001,0.04448175429817655,0.09439292064500002,0.26865454931250005,-0.6750482137582008,0.7996477610003424,-2.0924038009682144,0.9181433678513763
vienna_2_nodangles,"Ribologic, FMN",0.18006148879820003,0.020459906261509148,0.138428969625,0.22006847911500002,-1.9868091772276264,0.15585981985900918,-2.27613825226933,-1.6654416620910018
vienna_2_nodangles,"Ribologic, Theo",0.007105945337499995,0.07454919773763832,-0.1373639914175,0.15115946685249995,-2.6089191559006615,0.21895757549642408,-2.9519428585015857,-2.0898663166771216
vienna_2_nodangles,"Ribologic, Trp",0.12646270627119996,0.06736232985489245,-0.007144759197499999,0.25644348727999994,-2.419153761053534,0.3173002236842928,-2.906101103701846,-1.703136599895948
