package,Dataset,spearman_mean,spearman_std,spearman_percentile_2.5,spearman_percentile_97.5,spearman_zscore_by_Dataset_mean,spearman_zscore_by_Dataset_std,spearman_zscore_by_Dataset_percentile_2.5,spearman_zscore_by_Dataset_percentile_97.5
contrafold_2,1_FMN,0.11575543317630009,0.09404275042194601,-0.06085961707,0.312315852075,0.4005376994214228,0.6499455966157153,-0.7881309513660688,1.6874264970609938
contrafold_2,2_FMN,0.03213238452669998,0.050598735826137525,-0.07116831314250001,0.12837510666250002,-0.003603996114260594,0.6887412620806244,-1.4170261378500182,1.3359877768248924
contrafold_2,3_FMN,0.19843339702000018,0.04559490900267374,0.10872317546500002,0.28093915992999996,0.617226831769229,0.4851201841004533,-0.4228650287441043,1.5023784988837565
contrafold_2,4_FMN,0.3572018580384002,0.057352434486319485,0.24503312468500002,0.4664648494275,0.6412980935332848,0.7111398324924729,-0.845542131302256,1.9123999548671886
contrafold_2,5_FMN,0.40071776849809976,0.030457958598075083,0.34106524979499997,0.46281931762749995,1.1842888094275936,0.3204101029710082,0.51246495122236,1.8014177483397722
contrafold_2,6_FMN,-0.0380665648804,0.04238540931608158,-0.1221532011725,0.04510042754249997,1.3048569863490387,0.46624546409051343,0.3120979007778523,2.143389681596832
contrafold_2,7_FMN,0.24313381182440005,0.02743149772555141,0.1887043394225,0.29502087304999997,-0.4751754640770991,0.5807070231315856,-1.5390707452433765,0.6627119729332911
contrafold_2,8_Theo,0.26940748034140055,0.058815891422653595,0.1527551613725,0.3891401212275,0.788011369393141,0.5749630648296962,-0.4537125217657388,1.814638982806419
contrafold_2,8_Trp,0.2765936796544,0.060857264180862555,0.156200168465,0.390304749855,0.36174420998045054,0.8375822951801645,-1.2925680332453708,1.9926969289221546
contrafold_2,Ribologic_FMN,0.3391446021537005,0.02041226555637844,0.2982725377175,0.3770811623675,0.743350171084268,0.16441936414849198,0.4044213674937662,1.060754777027274
contrafold_2,Ribologic_Theo,0.5175279569399999,0.057688672559844695,0.39996696044749996,0.62644304848,1.5179905951978943,0.4808101276995653,0.47268494386937976,2.364547016141126
contrafold_2,Ribologic_Trp,0.37693261694979996,0.07327238546331204,0.24095309997,0.5167669236700001,0.11104797217848758,0.8797812770378498,-1.5992068917131057,1.6888105476102406
vienna_2_60C,1_FMN,0.0035172927176000007,0.08618197640740555,-0.169171469055,0.1626679665525,-0.4084620305277171,0.6063225136673711,-1.5980181372561655,0.8878830035380489
vienna_2_60C,2_FMN,-0.0005814617532999986,0.04730961043183435,-0.09367893746750001,0.09258090165,-0.46633571629090675,0.6268108241064826,-1.6364440404684426,0.8119197308571939
vienna_2_60C,3_FMN,0.15070778179310004,0.044706668517707715,0.063007040665,0.23292321651999998,0.0770789886249311,0.497497263623673,-0.8730594720437281,0.9988829155840377
vienna_2_60C,4_FMN,0.32436039296780017,0.05969789171945535,0.2006375342475,0.4448508024025,0.21829249840796064,0.7326502731184185,-1.2839265275539977,1.6513906646261165
vienna_2_60C,5_FMN,0.30616089136200036,0.030955194881534875,0.24506328189,0.3644503025925,0.08964317588162195,0.34719402429779356,-0.5731972138142236,0.7949982058109748
vienna_2_60C,6_FMN,-0.17213882692850024,0.039118055880063736,-0.2457991333575,-0.09204370970000002,-0.39828653798591046,0.4663991952160489,-1.2781765325763668,0.5515524576775231
vienna_2_60C,7_FMN,0.26423499936789974,0.02618425880354419,0.21245964376999998,0.3152741222175,0.0012098675841895055,0.5735630708214768,-1.1050926649219968,1.0972374816004722
vienna_2_60C,8_Theo,0.26141334771020036,0.0591226082951481,0.14707270050250001,0.38489265483749996,0.7016150537229623,0.5600565319449682,-0.4279677369430762,1.7550083288299685
vienna_2_60C,8_Trp,0.2686538315085001,0.062329389873023174,0.14514708606,0.38661604228249996,0.24488871266407913,0.8318562342668937,-1.4245190730301314,1.697648489441086
vienna_2_60C,Ribologic_FMN,0.23792895338380016,0.022874785422158764,0.19367149834750003,0.28095408968249996,-0.13719482552064,0.19053238879646603,-0.5228931472719685,0.22068659632125553
vienna_2_60C,Ribologic_Theo,0.4308820439452003,0.06235085699899295,0.30738123891749997,0.553147543795,0.6812474209765368,0.5651226541510513,-0.4779207979679921,1.7480070509858943
vienna_2_60C,Ribologic_Trp,0.37288685723269965,0.07118434501425208,0.2241390633925,0.5036984981675,0.06703108043961227,0.8417759973882923,-1.5467755264173206,1.643049018575638
rnastructure_60C,1_FMN,-0.005710595339299998,0.0872572011248489,-0.17619762634750002,0.16593842312499998,-0.4757461602005403,0.6063119413814461,-1.5870006434062987,0.7956658050974119
rnastructure_60C,2_FMN,0.012785241081900003,0.05124326152536081,-0.08847262138749999,0.11308306309749998,-0.2769436073394572,0.7039983702527155,-1.6526505611365856,1.077687440075397
rnastructure_60C,3_FMN,0.15105627223680004,0.043162304045316645,0.0679956909675,0.23242209926500002,0.08254835940968892,0.4786797387185232,-0.846060011750332,0.975060137085124
rnastructure_60C,4_FMN,0.30282943648749927,0.06227425721231459,0.17185770086500002,0.4208430117275,-0.06179382606658699,0.7860738419785144,-1.5819294925959326,1.4340361235484178
rnastructure_60C,5_FMN,0.31961434825360047,0.033663141640219475,0.251639240865,0.3832531992875,0.24423360602979682,0.3654250513939588,-0.49476709858268875,0.940045178739544
rnastructure_60C,6_FMN,-0.12312145744970004,0.03989994221843323,-0.1984063062325,-0.04970202177000002,0.2290002365348217,0.49763621863667856,-0.7374644179991096,1.1640025750617855
rnastructure_60C,7_FMN,0.2637190632947,0.02610715372812391,0.2127245642925,0.3119209864325,-0.01665704867827956,0.5617486741821529,-1.085740044511853,1.0380553821955392
rnastructure_60C,8_Theo,0.19795536957330004,0.05978879146800465,0.07337420823749999,0.3109927555075,0.04518014583556109,0.6056761006494406,-1.1604688817052844,1.2132857992815516
rnastructure_60C,8_Trp,0.28161608983220004,0.06052419116705073,0.1649353215475,0.3975266043525,0.41952593449771786,0.7998608683721429,-1.1870377768962868,1.928734318048679
rnastructure_60C,Ribologic_FMN,0.2445656691774996,0.021144226811624166,0.203261519325,0.2883593138275,-0.07966868603476725,0.17533644097361223,-0.4281429801022663,0.2702908366645302
rnastructure_60C,Ribologic_Theo,0.3385047248349998,0.06861939205720534,0.19527097907000002,0.468952114885,-0.20391957333511454,0.6305152659799809,-1.4631280713650756,0.9796880397091563
rnastructure_60C,Ribologic_Trp,0.41725521161280044,0.06744980318958932,0.284100154055,0.5553846125725,0.6084013259922945,0.8034767251449872,-1.088533287789793,2.044510081290455
rnastructure_nocoax,1_FMN,0.08367305423300002,0.08929643930286711,-0.0798975714225,0.26226485438749997,0.17137848993027463,0.6271239225480667,-1.0248453121385301,1.3762154854040807
rnastructure_nocoax,2_FMN,0.012637200892300004,0.04842578451432013,-0.0806379482625,0.1025734753475,-0.2839295870556729,0.6611600425007956,-1.5729648499265247,1.0025342607926773
rnastructure_nocoax,3_FMN,0.09241131801750013,0.042758203942807875,0.007806048977500001,0.17643039784749995,-0.5834521391081293,0.46189503329830245,-1.4761512436695101,0.367113078821292
rnastructure_nocoax,4_FMN,0.2766780901245996,0.059239988512332725,0.15456922704000003,0.38852978630749996,-0.39786898968663975,0.7587588159767454,-1.8751570290884858,1.1141302286663741
rnastructure_nocoax,5_FMN,0.21715683247520012,0.031176709713045887,0.15455133915750002,0.27619142806,-0.9418146911865694,0.3386944541209061,-1.61316057121164,-0.2934953189876473
rnastructure_nocoax,6_FMN,-0.16803760600659998,0.041246257426797106,-0.247706404035,-0.08667385675000011,-0.34248664167279075,0.5022749860914836,-1.2802609468429116,0.6454849062085584
rnastructure_nocoax,7_FMN,0.31540786821010025,0.02571495617352637,0.26839474003999997,0.36730371321,1.142167210896464,0.5129320576771373,0.08546446876389484,2.0423763346090236
rnastructure_nocoax,8_Theo,0.16699138971900027,0.061992035035725056,0.048332929332499996,0.28085470113749994,-0.2853674326134047,0.6221505963756035,-1.4848473799489064,0.8532229726206302
rnastructure_nocoax,8_Trp,0.24954521522420017,0.05790345042855578,0.1408773425275,0.361335946865,-0.01570557181629046,0.7937281519634855,-1.5785739264226517,1.4906809897152633
rnastructure_nocoax,Ribologic_FMN,0.21220545268839996,0.021423070311720714,0.16844200815750002,0.25415018643750004,-0.36117421097988917,0.17557483854519987,-0.723330675418951,-0.04437771640793641
rnastructure_nocoax,Ribologic_Theo,0.38581062041520003,0.06518269481196103,0.2576148101825,0.5035485744124999,0.25028734439327355,0.5914302013331274,-0.9182407245664779,1.3069744933507885
rnastructure_nocoax,Ribologic_Trp,0.40002499549229986,0.06703668444981756,0.25819860764,0.5198443441325,0.40553284844376386,0.7951672650652016,-1.1933892635383119,1.7594523722904132
vienna_1,1_FMN,0.06628363899470004,0.09751351026394668,-0.1351268929375,0.2525923829725,0.043743712563602634,0.6835331761536155,-1.3638041129874892,1.3608493592265705
vienna_1,2_FMN,0.12080539905609995,0.0504685581986214,0.0180791662125,0.2186801846525,1.2131947064452857,0.6177834737470393,-0.15995037155203784,2.2670150725330247
vienna_1,3_FMN,0.17456636203839998,0.046407798046569644,0.08168121160000001,0.25640969649,0.34465664145359404,0.5130482481157587,-0.6885869129556718,1.275401485114205
vienna_1,4_FMN,0.21495735057580034,0.061983202171015356,0.09544154430250001,0.333303111525,-1.189114877123853,0.7111974840661044,-2.393696288214171,0.2882142802597447
vienna_1,5_FMN,0.2553681631478999,0.033188480830119396,0.1919431990075,0.31627484058,-0.4956296621529766,0.36185899978377356,-1.1861051093600465,0.1932266557503263
vienna_1,6_FMN,-0.17609792689889991,0.04126941564984244,-0.252156994025,-0.090613842335,-0.44585227197066507,0.49109666188849227,-1.3544593777767557,0.5542386218700065
vienna_1,7_FMN,0.2860972957991996,0.024749559629989894,0.2377801590425,0.33495115499999994,0.4871516133086543,0.5322477130202007,-0.6074882217815692,1.5376819560270898
vienna_1,8_Theo,0.07391906735350005,0.0629653967866494,-0.049058782497499995,0.1938584124575,-1.2490129418162277,0.5707981726247404,-2.286172084965247,-0.06908376338568098
vienna_1,8_Trp,0.20373618821120004,0.061781246926046515,0.08096428494249999,0.3198965443175,-0.6540349975019341,0.8020214058815068,-2.171672065747044,1.0070254592853751
vienna_1,Ribologic_FMN,0.23804072406410026,0.021855086676852622,0.19407951613250002,0.27967971185250007,-0.13677911857410682,0.1832423380265825,-0.5167039805911393,0.21926376243413406
vienna_1,Ribologic_Theo,0.21696448656230016,0.06896205615721916,0.08022875290499999,0.34768156231749997,-1.354358096062606,0.5521074658916929,-2.3144687429728257,-0.20490797552550347
vienna_1,Ribologic_Trp,0.3973819716389997,0.0691903419535482,0.2572456765875,0.52094970853,0.3570582965183401,0.8177959381650775,-1.2995342340666214,1.78463922964006
vienna_2,1_FMN,0.06953904540779994,0.09072812901915772,-0.10251988149,0.24760895367749994,0.06440846017691496,0.6293340389730702,-1.1840907189607812,1.3020314648968687
vienna_2,2_FMN,-0.004778322460600009,0.048346042329397966,-0.1019289194675,0.08461058380249997,-0.5220078715074412,0.6185801695306263,-1.679004730554735,0.7065836380770006
vienna_2,3_FMN,0.07594754077419998,0.04193800043737277,-0.004398701852499999,0.15749057219749996,-0.771370014309968,0.4547349874228775,-1.607011650253856,0.11998178315065872
vienna_2,4_FMN,0.2972536410242001,0.06282271632495141,0.16774632012000001,0.41078772442249994,-0.13247563083541516,0.7861807820923855,-1.7197480244901902,1.3445083516020366
vienna_2,5_FMN,0.2110722175806001,0.031783574303113744,0.1484220567,0.2721866181675,-1.0102272962005865,0.3345134456341357,-1.646655969241261,-0.35049286753431974
vienna_2,6_FMN,-0.2276916700265997,0.040107490653149766,-0.3060168748475,-0.1449918282125,-1.1066592288249046,0.46879595682353303,-1.9816077770849834,-0.12224962286553319
vienna_2,7_FMN,0.32975552424910004,0.024051508598622835,0.282089739695,0.37564867546499997,1.4696461211077207,0.45642210347478823,0.44679650454463066,2.272434562773441
vienna_2,8_Theo,0.16634888522289973,0.06061844611659474,0.04871533250750001,0.28267419157,-0.28657846862412584,0.610599831816294,-1.3981616397852858,0.903050934656137
vienna_2,8_Trp,0.23243110873790016,0.060237030307999456,0.1112899495125,0.3491871284925,-0.2513656041092367,0.8152599849084167,-1.8202995562382402,1.4027142982280436
vienna_2,Ribologic_FMN,0.14513728124169997,0.021684225741816898,0.1022291834,0.1876362828525,-0.9440108829021613,0.17242031590278692,-1.279747610121522,-0.6123130986206143
vienna_2,Ribologic_Theo,0.39187153114220014,0.06082585062801192,0.27257878413500003,0.5073991644649999,0.3077121576180219,0.5651800430872252,-0.8296373908739049,1.3800923804177678
vienna_2,Ribologic_Trp,0.3559354036163999,0.06745998858864224,0.21464201528250004,0.4851178483425,-0.14585719631425229,0.7996563925271487,-1.6735768123685462,1.3575086081864527
rnastructure,1_FMN,0.06666756141199998,0.09381698755756206,-0.1192838093575,0.24445835495499996,0.04411897285665819,0.6580623442885258,-1.2080735783814822,1.334978647742329
rnastructure,2_FMN,-0.004034941810700004,0.049837093030561885,-0.09920572802000001,0.0971895326475,-0.5149720755225039,0.6673781086492623,-1.7475331956036126,0.7997560144419003
rnastructure,3_FMN,0.08215626421459993,0.04517825687742323,-0.004018865252499999,0.16807001509,-0.6944601869492795,0.4747600971185365,-1.5758158760803926,0.19870324924796995
rnastructure,4_FMN,0.2891473021845001,0.0618999803583975,0.15834958379750003,0.40591141001000003,-0.2289808268863179,0.7606967076791176,-1.6779289613988044,1.2646840851606875
rnastructure,5_FMN,0.20979768518530018,0.032668818558399385,0.14855566673,0.27387108255750003,-1.0240019682427588,0.34190268498710497,-1.6221025765660977,-0.327575057345811
rnastructure,6_FMN,-0.14859935884640008,0.041562204465704154,-0.2299679523125,-0.07198673726,-0.09968691148583783,0.5188633231897559,-1.1419462074530127,0.8748924649257792
rnastructure,7_FMN,0.29289177467499994,0.025484814501906358,0.24197580537500002,0.34249580029250004,0.643454180167646,0.5524637061787402,-0.5145184172519802,1.6999218808130494
rnastructure,8_Theo,0.08565149149540018,0.06611807935773896,-0.0453612271,0.21779349306999995,-1.1203666261326755,0.6096487681583294,-2.1591557970818203,0.2042070258263022
rnastructure,8_Trp,0.21867763495090012,0.060407399259452856,0.10466095499250001,0.33215473033,-0.4619148212377106,0.8099949895481676,-1.9775240361394308,1.1406850591612998
rnastructure,Ribologic_FMN,0.17429525607360002,0.021926069447602316,0.13118230229750003,0.217975930255,-0.6911690274929564,0.18215175441608103,-1.0387235401231767,-0.323148066460838
rnastructure,Ribologic_Theo,0.29537530658380023,0.06688669413504945,0.16116576287,0.422921383625,-0.6146389966569022,0.6169844410004743,-1.8323833879090354,0.6219314244700941
rnastructure,Ribologic_Trp,0.39628616970680075,0.06698679827255528,0.265529837625,0.5245434604249999,0.35696440900978516,0.804756814466485,-1.2482427008488366,1.8341327393438083
vienna_rnasoft_pars,1_FMN,-0.06331501866910001,0.09093146953456896,-0.23668440738500002,0.12000808187249995,-0.8885335933838928,0.6179176084222763,-2.0304258119533167,0.4363339617238534
vienna_rnasoft_pars,2_FMN,0.10194162301940006,0.04849543242644883,0.005227438725,0.19738324735500004,0.9565357566293825,0.6248441716435047,-0.33833591162649557,2.155180507961671
vienna_rnasoft_pars,3_FMN,0.07352880082949996,0.04744122489900182,-0.019595345387500004,0.16665506326,-0.7881906974011302,0.4932010900833587,-1.7010827804246305,0.18590997002153367
vienna_rnasoft_pars,4_FMN,0.30611154719220035,0.05869679722324846,0.19017965085500002,0.4171602971449999,-0.008070936356147794,0.7437442697838712,-1.4787811981591439,1.419715745283265
vienna_rnasoft_pars,5_FMN,0.3050152751399,0.03268783413921361,0.24272364538500002,0.3675065124775,0.07574521889753888,0.3624532665008832,-0.6342506320795417,0.762815258238042
vienna_rnasoft_pars,6_FMN,-0.17974796759120001,0.04126800351591032,-0.255410441795,-0.0995672299975,-0.49120899891345077,0.5064368291682709,-1.4152435116636015,0.5203745163151511
vienna_rnasoft_pars,7_FMN,0.21493812647699992,0.027011219610162816,0.16265389879500003,0.267201272035,-1.1124028778541835,0.5442571858407814,-2.1000304164515424,-0.020976149600627953
vienna_rnasoft_pars,8_Theo,0.15803188151509995,0.05989333261044435,0.037036862755000004,0.26567538024,-0.3689638068534709,0.6078416198371,-1.5739858596772036,0.7411331198915464
vienna_rnasoft_pars,8_Trp,0.21856743002940016,0.06135689015397511,0.0918655853425,0.3288570528,-0.44425123561683005,0.8160691395714229,-1.9311740540645757,1.1052856039700392
vienna_rnasoft_pars,Ribologic_FMN,0.20319885150209988,0.021733534444972464,0.15911849513999998,0.24288360957,-0.4397480754294407,0.17981985773136078,-0.8002642539139083,-0.1100180678801662
vienna_rnasoft_pars,Ribologic_Theo,0.2787374793307999,0.07241663434543863,0.12025210786000001,0.4192732499575,-0.771424115107255,0.6351194337826332,-1.9701132556416627,0.4973043575579751
vienna_rnasoft_pars,Ribologic_Trp,0.2809274868440999,0.07703739651314512,0.1355933812625,0.42638567042,-1.0579300971259853,0.8406897714093322,-2.452882539765942,0.7788921029835403
vienna_langdon_pars,1_FMN,-0.012923121456700009,0.09215697547879131,-0.1859851964675,0.17072136872499993,-0.5367550082352738,0.6384553880955217,-1.740058493972233,0.7756565520740594
vienna_langdon_pars,2_FMN,0.01307528219190002,0.05318657440568498,-0.09181480063000001,0.11529227472749996,-0.2737410143219795,0.6880028165466314,-1.5859224623337616,1.1019177422237814
vienna_langdon_pars,3_FMN,0.07258548401989996,0.045430408899180305,-0.013707819054999999,0.16213221345,-0.806404264562686,0.4819408514195775,-1.704529605797075,0.16417298534133778
vienna_langdon_pars,4_FMN,0.31243976976479987,0.060318261776263614,0.19796451276500002,0.42903737440999995,0.06181653594030177,0.7505282443086319,-1.3353196997748278,1.4487355825290364
vienna_langdon_pars,5_FMN,0.2813727818015999,0.03199849284620207,0.21761859556000002,0.34165533447750007,-0.19613514986276825,0.35305627083669766,-0.8851415501004755,0.4855510104573101
vienna_langdon_pars,6_FMN,-0.10428915955240003,0.042268365710641964,-0.18846330835750003,-0.019402421945000005,0.46610728422197945,0.5067989765074712,-0.5251313702262107,1.4384027845636023
vienna_langdon_pars,7_FMN,0.2121787278572001,0.025953565729477268,0.1651397074525,0.2644169893775,-1.1742359715268917,0.5131856050079598,-2.104734632056657,-0.08504501285772978
vienna_langdon_pars,8_Theo,0.13641801402170003,0.06341017268034926,0.015773122362500003,0.25537674069000005,-0.5940579084946127,0.638367060610853,-1.8220081056962216,0.6517462793581019
vienna_langdon_pars,8_Trp,0.22280174521609988,0.06123492427827303,0.09864413178750002,0.337529334615,-0.38292400482047145,0.8183438702873568,-1.8692227618670774,1.2339402537874848
vienna_langdon_pars,Ribologic_FMN,0.1334747493908001,0.02183886962447538,0.0899358270725,0.1758589474325,-1.0458951880932332,0.16986875737010007,-1.3597022424863014,-0.7046699657829636
vienna_langdon_pars,Ribologic_Theo,0.31770602122120034,0.0669380777561852,0.18282422546250002,0.44638831728499995,-0.4000731475287784,0.6051314944477517,-1.5900534423678443,0.8532315314199954
vienna_langdon_pars,Ribologic_Trp,0.3279012711280999,0.07032396400548938,0.190797001685,0.46780046696,-0.49992668941839397,0.8255439474360668,-2.0290541254905228,1.1260991668692173
vienna_2_nodangles,1_FMN,-0.0860848179831002,0.09132033272999161,-0.27895910099250004,0.089121308095,-1.0585187213238902,0.6050725165421882,-2.1509295166105127,0.2610502348597622
vienna_2_nodangles,2_FMN,-0.05751546287400001,0.04889097606451827,-0.16020551209000003,0.0377791356325,-1.2468201214555144,0.5954778215681621,-2.343994816809694,-0.0465220547411575
vienna_2_nodangles,3_FMN,0.09356013006710007,0.0422312029680596,0.012308978320000002,0.1784862929275,-0.565509397634264,0.4563502341339711,-1.386001919957548,0.37901893984570995
vienna_2_nodangles,4_FMN,0.2479548835189999,0.063477098221642,0.12414086126000001,0.3705702799525,-0.7672864813674335,0.7551151730675291,-2.1487635665638796,0.790300860420798
vienna_2_nodangles,5_FMN,0.22684929430169992,0.03203174533821323,0.16366379195000003,0.289949450195,-0.8285104621084786,0.3419985248508489,-1.4568477317955983,-0.13741379400628081
vienna_2_nodangles,6_FMN,-0.2375007505954,0.03779574039416318,-0.31458618295249996,-0.165219778505,-1.2294069896928685,0.43822825716645936,-2.002565134839051,-0.2960865941545826
vienna_2_nodangles,7_FMN,0.23948947680390037,0.025712118588771992,0.19117003167250002,0.2899820264675,-0.5552136240082094,0.5536661696123071,-1.5464168887254488,0.552187543382678
vienna_2_nodangles,8_Theo,0.22149540933930012,0.057093895000931386,0.1080511997375,0.33181317403499994,0.2894632099656367,0.5818876821779838,-0.8931305825023853,1.367977586193645
vienna_2_nodangles,8_Trp,0.21187391849249995,0.058095921641633,0.0977578009975,0.32554441925,-0.5416808744243896,0.7715874429626829,-1.8861738052550974,0.9859405523140943
vienna_2_nodangles,Ribologic_FMN,0.182621096629,0.022078772604663156,0.1378050351825,0.2264480179375,-0.6188405703765695,0.1787011076217825,-0.9858820462308148,-0.25563558643200374
vienna_2_nodangles,Ribologic_Theo,0.3208344805467997,0.07184442586757374,0.18190920241250003,0.4580029436575,-0.3643217705209241,0.6443036290452658,-1.5821585780783003,0.9356126988762612
vienna_2_nodangles,Ribologic_Trp,0.3091862483232996,0.07264645297605052,0.15882301603750001,0.4487720818425,-0.7165324710819395,0.84706226559693,-2.2408899164825917,1.0190330163136294
