package,Dataset,RMSE_mean,RMSE_std,RMSE_percentile_2.5,RMSE_percentile_97.5,RMSE_zscore_by_Dataset_mean,RMSE_zscore_by_Dataset_std,RMSE_zscore_by_Dataset_percentile_2.5,RMSE_zscore_by_Dataset_percentile_97.5
nupack_99_60C,5_FMN,1.9713735931002,0.07246405364140095,1.8363693756275001,2.1156635628925002,0.7551550538756072,0.16578900227790994,0.4406904694410157,1.0772573645417962
nupack_99_60C,6_FMN,2.9983830765639,0.11306624569045161,2.7739442508150005,3.2102700906950004,0.11677993795565624,0.14729335390047146,-0.16458455730165417,0.4045753998717925
nupack_99_60C,7_FMN,2.3555456635486043,0.06130688920395467,2.2410113812174997,2.4815435608025003,0.16225281034601685,0.13675639554134775,-0.09792653021060019,0.43348821003455207
nupack_99_60C,8_Theo,2.7223878856781014,0.14063691567122955,2.4449132259175004,2.982497506945,0.656820980610149,0.15472493923216252,0.3638779220756322,0.9649299426067443
nupack_99_60C,8_Trp,2.5488874744032985,0.20829990759183645,2.1660291638825,2.9559245769749998,0.7204626129986558,0.27014802121506004,0.20862806898561684,1.2405036189434508
nupack_99_60C,Ribologic_FMN,1.8697178042707012,0.034077018457060106,1.8037661041325,1.9393070960874998,-0.2902779618178199,0.09012299647278552,-0.467638916569445,-0.11221127044515038
nupack_99_60C,Ribologic_Theo,2.195333681304601,0.09403681940732256,2.0112447554475,2.3800467201149997,0.26942182937169623,0.17773711986398402,-0.0757869161713275,0.6376749479101238
nupack_99_60C,Ribologic_Trp,2.052379775059699,0.16742416417593678,1.7614352041349999,2.39430389817,0.057101848119690775,0.3235684516642023,-0.5101809475884431,0.7135365817134971
rnasoft_07,1_FMN,1.844010093428598,0.07578646811852943,1.7112346939824998,2.0030861449425004,-0.20983017185339023,0.12658401590222834,-0.42305036973050153,0.04002722797787822
rnasoft_07,2_FMN,1.729034194927702,0.12329362705520992,1.52593648395,1.9916436437175,-0.6392616781535673,0.13905964232052442,-0.8791886093987269,-0.34931856398345956
rnasoft_07,3_FMN,2.0859785524514014,0.04284759179600507,2.0016217959675,2.1647648220575,0.4722065142796328,0.08898595417754701,0.297586669075129,0.6494646500584063
rnasoft_07,4_FMN,2.1255493471428992,0.06757864920616108,1.9955799841425002,2.2666843538525003,0.376612935704326,0.1788669417282047,0.0670856682248796,0.7488636584244325
rnasoft_07,5_FMN,1.9432274714232005,0.03419450039136358,1.8735579653125,2.0092626541325003,0.6899890509154825,0.0859860888388975,0.5224484224029003,0.8643222892518521
rnasoft_07,6_FMN,2.737746897367701,0.04794437016611471,2.64960015564,2.831696187315,-0.2253068120583189,0.06543969130725968,-0.35045417009115065,-0.09496275033019129
rnasoft_07,7_FMN,2.609524946505303,0.03366920934201185,2.5390784632375,2.6743735625175,0.7472310068256083,0.08300480556218043,0.5826753589849506,0.9096228448704518
rnasoft_07,8_Theo,2.069633266909599,0.0796597139756753,1.9136440427774999,2.2220140758225,-0.05236301054195999,0.08761581877609118,-0.22330094524864522,0.11689250627477912
rnasoft_07,8_Trp,2.0281531581953005,0.07799441808876827,1.8792430308225003,2.179901512655,0.02578987011013552,0.1095486603456562,-0.17424283309421515,0.2435966907850517
rnasoft_07,Ribologic_FMN,2.5257209563838963,0.02660432876005447,2.4757849911150003,2.5787300710474996,1.502642731332,0.07537654867269529,1.3636939985709726,1.6541554813001853
rnasoft_07,Ribologic_Theo,2.4489093802428026,0.08821851730480743,2.2805178938674997,2.6226665546475,0.7576380457009517,0.17034050250360963,0.4313069542608323,1.0839900493909698
rnasoft_07,Ribologic_Trp,2.358713390981901,0.08066264931960408,2.2008450647325,2.5135276671775,0.6758980370983608,0.173075669073505,0.34793346913695816,1.0353935397176925
nupack_99,1_FMN,2.3346846395616967,0.2251959176780741,1.907025764915,2.77933746324,0.4847169820526572,0.3221681798350758,-0.13709457043689194,1.1224004475188751
nupack_99,2_FMN,2.854847906706104,0.4174750286818899,2.138617935645,3.7326211153725,0.5289593654592956,0.4147789654051595,-0.2019549283996852,1.379306749667831
nupack_99,3_FMN,1.8691669692371995,0.07664271705127881,1.71724391342,2.015682433995,0.04558024994456838,0.14747893210164806,-0.24201094372648288,0.3349724642570327
nupack_99,4_FMN,2.393276669227398,0.1990436453880989,2.035914942485,2.7997144701825,0.9588236342332467,0.4265884523420394,0.19419614170727906,1.7962936714730573
nupack_99,5_FMN,1.6267984471767003,0.056419731081814126,1.51187990197,1.7321139686374998,-0.04944503318935668,0.12774007037898263,-0.28934764081270714,0.1993998404528906
nupack_99,6_FMN,3.447540349997001,0.15255338655471926,3.1454337237675,3.7566183807424998,0.706429768021281,0.20414399591351542,0.3155258445876496,1.1335085092848431
nupack_99,7_FMN,2.457675077693997,0.06482299122524231,2.3413541022175,2.5833565993925003,0.39741309385316226,0.14643625345925845,0.12852824069900268,0.6919159908371172
nupack_99,8_Theo,2.424300067239198,0.17552902495210054,2.1211410732775,2.79517953785,0.3321852650664078,0.18353711226743383,0.0029756851421077683,0.7316440388657828
nupack_99,8_Trp,2.504622569663,0.1975551154689486,2.112619926675,2.8876601197125,0.6624998701891334,0.2636902003120317,0.14032796131600844,1.2024540630276124
nupack_99,Ribologic_FMN,1.7663210843975008,0.037894316713358245,1.69526218072,1.84568001774,-0.572911157623285,0.09910894255418817,-0.7587692412280557,-0.3737245276003974
nupack_99,Ribologic_Theo,1.8945672276885999,0.08476029954024096,1.735063706705,2.06941951935,-0.3094487197183993,0.15872750319537351,-0.6114813540307925,0.01698811313927809
nupack_99,Ribologic_Trp,1.8320601637840983,0.10207156242460394,1.6286059430825002,2.028410086725,-0.3852157155291604,0.19969809533574165,-0.7868531118891604,0.00043962254351771307
nupack_95,1_FMN,2.3303311812236003,0.23315908275639946,1.896445395935,2.785095342605,0.4788822735084344,0.3344942238156433,-0.14114730037944262,1.1616301499122685
nupack_95,2_FMN,2.833964300452699,0.4231230297119772,2.1063981283325,3.6732072058749994,0.5100921795592746,0.4274377044424176,-0.23688621333787924,1.4060400295809088
nupack_95,3_FMN,1.8714330253172995,0.07750582456509435,1.7258678657925002,2.0389136418975,0.04954796959651282,0.14721207833188105,-0.22731493304873934,0.35379429480065755
nupack_95,4_FMN,2.385405489641399,0.1950881858405016,2.0246412475474997,2.7877617109500004,0.9399316554394718,0.4151384400958456,0.17139505460726093,1.807262851493403
nupack_95,5_FMN,1.6314013711924005,0.05906256177638392,1.5180727427475,1.7575210088825,-0.03867096539013403,0.1342948791015083,-0.2909058732628737,0.24727899661562774
nupack_95,6_FMN,3.455123957758001,0.14930192944882908,3.1770564420425,3.7528572030699996,0.7157788036115247,0.19416038398849067,0.35378620078893736,1.122921179904179
nupack_95,7_FMN,2.4572038912235983,0.06483200104548326,2.3312132055575,2.584287753285,0.3962128166021314,0.1467425885844905,0.11014736606383581,0.6772655895678648
nupack_95,8_Theo,2.4172572564121033,0.16661120430830798,2.1150078045100003,2.7664232079974997,0.3249257953694889,0.17749229391719457,-0.0016975629221194373,0.6706791996429201
nupack_95,8_Trp,2.517735927634299,0.19984848867864458,2.1283856431975,2.90708372116,0.6793719954792218,0.26474520009575647,0.16424291142077077,1.2158442719501326
nupack_95,Ribologic_FMN,1.7665635011617005,0.036514191633961045,1.6990621924175,1.8371768024425001,-0.5721444099742335,0.09542905390343968,-0.7497341793196005,-0.38080439103928426
nupack_95,Ribologic_Theo,1.8870977397403,0.08389669072137775,1.7205583491475,2.0549888562225,-0.32282949500570235,0.15788248345986539,-0.6323027688766428,-0.001922407909942544
nupack_95,Ribologic_Trp,1.835356941562402,0.10404543384540973,1.6380875803425,2.0362277721375,-0.37809290553767866,0.20320676163322104,-0.7541739504040859,0.014205567633345823
vienna_1,1_FMN,2.5674066867216014,1.141317556325174,1.1606022961524998,4.5794320938799995,0.7195196976632163,1.433524784523308,-1.1718812180290212,3.039371732575956
vienna_1,2_FMN,2.7899347616424954,0.6330217308872305,1.5011297963475,4.0852712496875,0.46004118242237274,0.623575247512244,-0.8138872288683895,1.6623124825839337
vienna_1,3_FMN,1.6981791432127982,0.0413192502978195,1.6235059563025,1.7750772596825,-0.29114045263813126,0.08100609506840256,-0.43563166289084476,-0.1311803092099274
vienna_1,4_FMN,2.5087887875466994,0.5761246054891324,1.6822912039675002,3.6590513736625003,1.1297127717158832,1.074213656612016,-0.5588645925797128,3.081904184268173
vienna_1,5_FMN,1.535391450814601,0.03785376329360914,1.462158746025,1.6105179782524996,-0.263300466250737,0.08689228090154155,-0.43062265264608085,-0.08702266435545
vienna_1,6_FMN,4.659207549089604,0.4519660778335936,3.7529324019149994,5.5662466974500004,2.2658669219759697,0.4424206368000479,1.2718185115072047,3.027051104922646
vienna_1,7_FMN,2.364383851476098,0.131119909044429,2.1412884880725,2.6515585605575,0.18155285699912516,0.28780218127549406,-0.30315890029798265,0.795649489447388
vienna_1,8_Theo,1.8164966948654993,0.11546164384757834,1.596200122635,2.0419371144975,-0.3273285691543636,0.12286194632167911,-0.561317085452063,-0.08448289266210217
vienna_1,8_Trp,1.7650433201868994,0.10899188438124922,1.5512840962925,1.9789231006,-0.32573331927210963,0.1398208278268882,-0.5906187991461017,-0.04970592670551157
vienna_1,Ribologic_FMN,1.8916103901754993,0.025445712607029995,1.84397631331,1.942224821575,-0.23051289296845393,0.06829915129637243,-0.36124115801334405,-0.09918288586822316
vienna_1,Ribologic_Theo,1.8512801918975001,0.07011615604319218,1.711090002505,1.99595684478,-0.39219947287704815,0.13369114784508812,-0.6532321980241915,-0.11744442403077167
vienna_1,Ribologic_Trp,1.9243104983443002,0.059801947119514795,1.80466053064,2.04060206809,-0.2001281295606507,0.11855107154225378,-0.431074272250213,0.03080478119289557
rnasoft_nom-cg,1_FMN,1.817279115475499,0.06806537248474644,1.6861999271650001,1.953686237625,-0.2470049408657519,0.11944495696629545,-0.47325435378993186,-0.016799141148677876
rnasoft_nom-cg,2_FMN,1.6784117711670001,0.10387687740044675,1.5171376464125002,1.9237038694075002,-0.6926157168540457,0.12727571143172012,-0.9262066047481241,-0.42538741955504744
rnasoft_nom-cg,3_FMN,2.0655950030701997,0.03940319359524796,1.9863516835500001,2.1433171951575,0.4320281786396554,0.08194099991326367,0.2758885829756422,0.5974319653889602
rnasoft_nom-cg,4_FMN,1.9996002050791022,0.06514792552267289,1.873781226235,2.1326106445675,0.10039315869391349,0.16854847455411534,-0.19634130011019862,0.4690378623687872
rnasoft_nom-cg,5_FMN,1.9038203178564013,0.03255835477576572,1.8401694711,1.9698791766675001,0.5977893913305532,0.08021850475156253,0.44354566852293786,0.7598082254096521
rnasoft_nom-cg,6_FMN,2.629994557055898,0.04566749094564395,2.5439008135575003,2.719170306125,-0.3665999556204162,0.06201654283413642,-0.48300131480680425,-0.24317728867011063
rnasoft_nom-cg,7_FMN,2.455844351541198,0.03339955486932659,2.3892175843624996,2.521490022645,0.3932741227549488,0.08027793787899393,0.23901470621284904,0.5515696284715803
rnasoft_nom-cg,8_Theo,1.9491938156525004,0.08368923961868353,1.792823040015,2.1154350392425,-0.18344981228102664,0.09062181157166416,-0.3549312416009189,-0.008196907605277822
rnasoft_nom-cg,8_Trp,1.9186732624113998,0.08874585248221534,1.75456091065,2.1014727168025,-0.12071238465278702,0.1195807506902185,-0.34669134643035804,0.13204587556256675
rnasoft_nom-cg,Ribologic_FMN,2.3726353482575053,0.02436342357676168,2.3233356340375,2.4207727550900002,1.0842933245081356,0.07001549105509307,0.9414627178458572,1.2239313382508343
rnasoft_nom-cg,Ribologic_Theo,2.351257552356499,0.08981887405791895,2.171151214335,2.52571938374,0.5692739883237995,0.17063951273833602,0.2380789261617891,0.9070588894754792
rnasoft_nom-cg,Ribologic_Trp,2.132026783024403,0.0770075814890061,1.9845803479525,2.2848169717325,0.2194999870606121,0.16004482723843158,-0.08607630009072585,0.5444757571411125
rnasoft_99,1_FMN,1.9298606222448011,0.2336174904929656,1.54694528868,2.4390026367149997,-0.08629193685234608,0.3326654143905187,-0.6217987230559967,0.635241208373337
rnasoft_99,2_FMN,2.4838376597867016,0.42566007391140054,1.76719855214,3.4338103648474996,0.1450510478562022,0.42789816594841174,-0.5866400756775352,1.0956068558248513
rnasoft_99,3_FMN,1.7235155889624012,0.04989026319856758,1.6245880167775,1.8210575899475,-0.24118250372846295,0.09699675132126934,-0.4259443701178253,-0.05079209183812984
rnasoft_99,4_FMN,2.039863034291902,0.1407231545702971,1.7842563567625,2.307752834199999,0.1865396503714136,0.3086149487511821,-0.3675390608482287,0.8396848079160073
rnasoft_99,5_FMN,1.5289279678994008,0.04548042897204825,1.4446554369575,1.6220011159725,-0.2782722370448468,0.10370420068320685,-0.47856645023205696,-0.06804927407439725
rnasoft_99,6_FMN,3.1234124607747944,0.12130193511227622,2.90199021034,3.37148297819,0.28153821708454696,0.16274781459328047,-0.012030902841229138,0.6228087967845654
rnasoft_99,7_FMN,2.2850105749850975,0.049299337207087804,2.193986818735,2.3871336605900004,-7.47592042341274e-05,0.11265331073608292,-0.20291170523329566,0.24168057408068475
rnasoft_99,8_Theo,2.592518276420901,0.18891407848820507,2.2454101080975004,2.9744538381425,0.5149889599772127,0.1990313004924356,0.15483565652052073,0.912267415822944
rnasoft_99,8_Trp,2.3721273998489005,0.214901068917808,1.9576363833825001,2.80848454707,0.4837678402284855,0.2797300184299271,-0.04873775620335642,1.0471554786740211
rnasoft_99,Ribologic_FMN,1.8757670820645045,0.027889555160613214,1.821985576375,1.9293129186875,-0.27381102784861977,0.07523657202082347,-0.41687279542326156,-0.1288688795123237
rnasoft_99,Ribologic_Theo,2.160141296364902,0.10370421869362344,1.955330023025,2.3649105083575,0.20220447722411333,0.19628467786363488,-0.17247930548444534,0.6064962009491782
rnasoft_99,Ribologic_Trp,1.9181606781082974,0.11129404089036395,1.7166586303,2.1323523463975005,-0.21227867744773618,0.21931602414846166,-0.61715521645266,0.22875401960004527
rnasoft_99_nodangles,1_FMN,1.925757733507799,0.2181172672937761,1.5433117669775,2.3743054385349995,-0.09271302895033236,0.30664304198581865,-0.6012630744997906,0.5595923348292389
rnasoft_99_nodangles,2_FMN,2.463675700101603,0.415616571715351,1.7623260401775,3.306216596895,0.1257872716684441,0.42102386332872455,-0.6038442612395856,1.0195766824021608
rnasoft_99_nodangles,3_FMN,1.7237248316696991,0.04938937153462381,1.6317005467325,1.821422241005,-0.24049029893814208,0.0955108188388767,-0.42392716625223514,-0.04760589559711565
rnasoft_99_nodangles,4_FMN,2.042805265797399,0.1428966141022182,1.7739916601474999,2.336557030465,0.19449755556301038,0.31289204909346957,-0.3787839347739325,0.8094811868109666
rnasoft_99_nodangles,5_FMN,1.5299711590343,0.04522649303553492,1.438743464205,1.6130761439175,-0.27560805044595293,0.1026444137155221,-0.4782424888761127,-0.08173512516494547
rnasoft_99_nodangles,6_FMN,3.1220106327290034,0.11237084296122765,2.9017084216575006,3.3429527740575002,0.27922972666725654,0.14876125698963905,-0.00906479626925012,0.577487893128422
rnasoft_99_nodangles,7_FMN,2.2815592432123006,0.04869451545556266,2.1846109557925,2.3768267377875003,-0.008099593296420265,0.10991304578395862,-0.22228961874826353,0.20851973032669419
rnasoft_99_nodangles,8_Theo,2.6083979075737,0.19242841189002283,2.258697077875,3.0183846083174997,0.5323152656857054,0.2016273453326392,0.16370608074599788,0.9382338686526696
rnasoft_99_nodangles,8_Trp,2.3737865413124006,0.2194925927830063,1.9705656603125001,2.83561972005,0.4864486375389208,0.28667411747532023,-0.04517764785468123,1.1421997757569635
rnasoft_99_nodangles,Ribologic_FMN,1.8752347109594008,0.028645566063898578,1.8200540409150001,1.9325416122375,-0.27528985395354305,0.0759086404008296,-0.41689756642252274,-0.12565826856420864
rnasoft_99_nodangles,Ribologic_Theo,2.158082864151202,0.09718353573132191,1.978591578315,2.3474163480425,0.19763024467940044,0.18295997783357734,-0.14742825367320786,0.5626461189325007
rnasoft_99_nodangles,Ribologic_Trp,1.9174558592139017,0.11530397801158346,1.702347362455,2.135076388445,-0.2125915838239504,0.22490077756793417,-0.6445729373370139,0.21550914503997928
rnasoft_lam-cg,1_FMN,1.686580120854799,0.07308945029184104,1.5472134344225001,1.8309530328324999,-0.43378890688400157,0.11702293217234279,-0.6555129415699883,-0.2075966302805313
rnasoft_lam-cg,2_FMN,1.931699402195301,0.2006083573916219,1.6006723297175,2.3802387882375005,-0.42819858374032727,0.21113681212987884,-0.7924792286291299,0.04183590418840649
rnasoft_lam-cg,3_FMN,1.8909637456366004,0.037407611312595006,1.8198232018550002,1.9632749842225001,0.08825550086433682,0.07501292754490375,-0.05139866088357043,0.2338383545282365
rnasoft_lam-cg,4_FMN,1.7846187604840011,0.07519020505138486,1.6424150889525002,1.9367230670600002,-0.37346556596525027,0.1697993826400989,-0.6839215614690184,-0.018569584276630007
rnasoft_lam-cg,5_FMN,1.6911588605743992,0.03536194303403015,1.6245838143125,1.7618164093475002,0.10105947158333811,0.08401469299654964,-0.058431990187585776,0.2710840059372436
rnasoft_lam-cg,6_FMN,2.6479937330465972,0.06722022102844726,2.5302542067775002,2.7886328034899996,-0.3429823716485727,0.08824586672346497,-0.4991659156826403,-0.16007513370711987
rnasoft_lam-cg,7_FMN,2.216072071217699,0.03705074245163077,2.1435952076325,2.2883635103074997,-0.15902814716032992,0.08599758029496093,-0.33287371114865844,0.012224098452042384
rnasoft_lam-cg,8_Theo,2.2223596840225,0.1167047006907101,1.9882385649974998,2.4483165986375,0.11358859221110673,0.12678532422074687,-0.1336427335684525,0.3580408134182909
rnasoft_lam-cg,8_Trp,2.0425015854301,0.13010859059285165,1.802491931255,2.3191718571499997,0.045864827959875475,0.1757498624867114,-0.2829893341781926,0.43953526453549213
rnasoft_lam-cg,Ribologic_FMN,2.0762613929416003,0.023243051002561358,2.0312631928725,2.1211250690325,0.27415681404645964,0.0639658160108613,0.14929630538052874,0.39498706895099744
rnasoft_lam-cg,Ribologic_Theo,2.2035452751365003,0.08625361011449281,2.0290087240049997,2.3672240212049998,0.28567663813885613,0.1658251405747337,-0.032322021135572726,0.6051700855805758
rnasoft_lam-cg,Ribologic_Trp,1.9709481878141015,0.07236457577195002,1.828006619385,2.116374435495,-0.1051478138259794,0.14757764275546545,-0.3904667901919315,0.18241118827198796
vienna_langdon_pars,1_FMN,1.6975045962289947,0.14816335593264723,1.4259354301125,1.9926097538775,-0.41752739337665085,0.21042908661818888,-0.8120842321790207,0.015072217155322015
vienna_langdon_pars,2_FMN,2.210354261508498,0.4614433982201153,1.5007518254499999,3.19981600706,-0.13925884020513873,0.46326222858625005,-0.8636424469201888,0.8533240278098173
vienna_langdon_pars,3_FMN,1.655754321774302,0.0459417240250054,1.5701765398875,1.74666940918,-0.3744442314053624,0.08920092310497012,-0.5434235447679063,-0.19850425096616436
vienna_langdon_pars,4_FMN,1.8651437821985983,0.14253312728744233,1.6060329581650001,2.17190300143,-0.1951652195135153,0.31050013979653096,-0.7495978620793003,0.4808076339121744
vienna_langdon_pars,5_FMN,1.5016703229454993,0.037013108578511124,1.42707152084,1.5703840915025,-0.3420975796325221,0.08459424105434332,-0.5043689751789063,-0.1805087191256779
vienna_langdon_pars,6_FMN,2.7587578412407954,0.10138889990387569,2.568916969195,2.9498411742274997,-0.19764885146477237,0.12952952615443328,-0.4424193008205997,0.049317507689986266
vienna_langdon_pars,7_FMN,2.269146520793396,0.043515460813549754,2.1857777545849997,2.3537856256225,-0.03655537261383707,0.10101929743092943,-0.22425177217610245,0.16517668479592085
vienna_langdon_pars,8_Theo,1.771074046532899,0.1166926189677123,1.56932980019,2.0235885882549995,-0.37693724583266275,0.1243380610183597,-0.5869486614235135,-0.09960043503089047
vienna_langdon_pars,8_Trp,1.6833976629625007,0.08894477381754375,1.5145394067475,1.8594039618925,-0.4355406504317687,0.11903802456998146,-0.648662190952868,-0.20117042938975932
vienna_langdon_pars,Ribologic_FMN,1.9734294631179978,0.026376944532493625,1.9226099153524998,2.0271153942950004,-0.006903749688186591,0.07146809036306292,-0.1431752853938932,0.14856858036784046
vienna_langdon_pars,Ribologic_Theo,1.912126943814,0.05779981618321258,1.7912442152299999,2.0205713801450003,-0.2754123119235653,0.11208189506022187,-0.5012033377914993,-0.06325162804646088
vienna_langdon_pars,Ribologic_Trp,2.0195927065232997,0.07042680811538878,1.88477190572,2.1605582112375,-0.006895981056469822,0.14366630845335596,-0.27140347600443304,0.3002087195356796
rnasoft_bl_nodangles,1_FMN,1.6017738965573995,0.08261043157404951,1.446995450095,1.7645937069250002,-0.5536904432687599,0.13072680528939087,-0.8187891372735945,-0.28638745544210387
