package,Dataset,RMSE_mean,RMSE_std,RMSE_percentile_2.5,RMSE_percentile_97.5,RMSE_zscore_by_Dataset_mean,RMSE_zscore_by_Dataset_std,RMSE_zscore_by_Dataset_percentile_2.5,RMSE_zscore_by_Dataset_percentile_97.5
vienna_2_nodangles,Ribologic_Trp,3.907505896949303,0.22846895352086738,3.4568653093024997,4.369057750750001,2.8989595088907656,0.07684438397884737,2.723949153813629,3.0229641776564793
vienna_langdon_pars,1_FMN,2.5298238941233993,0.3163853552287081,1.9490944528599998,3.13735031225,0.5765950061605148,0.4720507970541029,-0.3293874755400329,1.421376100831236
vienna_langdon_pars,2_FMN,2.6532643219653016,0.4032241236224683,2.040639386465,3.5751749904499994,0.0988065891352395,0.4011753670690005,-0.5612394608473604,0.9710370399159711
vienna_langdon_pars,3_FMN,2.0919511777656026,0.08824583228160139,1.9203662867325002,2.2705781362999997,0.30748022512540724,0.1412527008965052,0.03938357979324872,0.5878400072132722
vienna_langdon_pars,4_FMN,2.246361027429297,0.17177868183067038,1.911679720495,2.5763214881875,0.8131035052644415,0.40536212863635557,0.045092214884205804,1.624334635837745
vienna_langdon_pars,5_FMN,1.8060994813300018,0.05505112671512478,1.696155159695,1.9145128860325,0.32955434404605516,0.10571278179539276,0.12074084448258882,0.5526407907074969
vienna_langdon_pars,6_FMN,2.9251393118950038,0.10115045971099727,2.721075031785,3.122820244025,0.9941466177322521,0.17079078725756708,0.6570520876577758,1.3234328009355336
vienna_langdon_pars,7_FMN,2.348835800447199,0.04865488866105318,2.2561093617949997,2.4417442084525,1.0401299182987833,0.11870244518312731,0.8102638517305173,1.278412067415072
vienna_langdon_pars,8_Theo,1.943911077419302,0.08140703964647206,1.7864370252525001,2.1037995090425,0.0651275621040479,0.1073278358613578,-0.13997194496766885,0.27365311717287927
vienna_langdon_pars,8_Trp,2.038558499664199,0.1538618491767582,1.769562204295,2.345917425185,-0.14161096723433736,0.21174900508184297,-0.5100437817491796,0.2943974777803435
vienna_langdon_pars,Ribologic_FMN,1.8449816300856001,0.028250276957005938,1.793645114375,1.900668987335,0.560547012993123,0.08792278047807187,0.39162346335515885,0.7408056955524188
vienna_langdon_pars,Ribologic_Theo,2.1180678593265996,0.06663467219245732,1.9793557452,2.2415312941125003,0.2695085588042156,0.15875457838440907,-0.06295229253856849,0.5977040388736413
vienna_langdon_pars,Ribologic_Trp,2.279857932310101,0.09439505626609682,2.10828195696,2.4780278395199997,0.3128179338875081,0.15400647852545593,0.04451859848346278,0.645157178589389
rnastructure_nocoax,1_FMN,2.3285618828842987,0.285955991098678,1.8044334928275,2.8750784796875,0.253216504916366,0.4327376427835772,-0.5478007373131077,1.1002792611190022
rnastructure_nocoax,2_FMN,2.7008779606832003,0.4134794133930999,1.9897789839425002,3.582763993264999,0.14848212027816365,0.4208813078571498,-0.5714246641629122,1.034776689742756
rnastructure_nocoax,3_FMN,1.9979738222919008,0.07068176793264483,1.86765942326,2.1450581467400003,0.15123273189687184,0.11510563187126534,-0.06207314479980024,0.3868238210407551
rnastructure_nocoax,4_FMN,2.050606560306699,0.18432238921082192,1.7095663711725,2.40952000489,0.32653817191258583,0.4323909154757759,-0.4639313134077547,1.214398523627165
rnastructure_nocoax,5_FMN,1.7782026331480993,0.05541557042235598,1.6738447021875,1.889651029075,0.2756751614606324,0.1083857267912703,0.07661122647944811,0.4962103337014881
rnastructure_nocoax,6_FMN,2.5345365277785983,0.08864729728103404,2.3715876674049996,2.7229714872475,0.2968285985294421,0.1519135106542571,0.009629533309776887,0.5950067062397412
rnastructure_nocoax,7_FMN,2.0798472777577004,0.041480037265789214,1.9980060352925,2.15782531664,0.3347059954150959,0.10502289084635248,0.13105088674136478,0.5317096718233876
rnastructure_nocoax,8_Theo,1.9504325245729999,0.08403036883570889,1.776788047915,2.11348523011,0.07455168834903872,0.112230037388285,-0.14891609493277222,0.30231361894992304
rnastructure_nocoax,8_Trp,2.2378241662886,0.12730088538858153,1.981184055675,2.489952260555,0.14475318183683666,0.17900839146948178,-0.204747187124987,0.5010069607769838
rnastructure_nocoax,Ribologic_FMN,1.7063230583666016,0.024239053259233805,1.6583837254075,1.7524275426549998,0.11677302947441881,0.0753716364385393,-0.02855402620348356,0.26117960267355667
rnastructure_nocoax,Ribologic_Theo,2.0314347576861,0.07307125913959919,1.8876717196500001,2.1702408111150002,0.07099282972124421,0.16581759271735164,-0.23335959910399867,0.3915221308300454
rnastructure_nocoax,Ribologic_Trp,2.1594579298037972,0.09910407923371174,1.974490670855,2.3639479035049997,0.12045079983733005,0.1576253208275929,-0.1574935120945159,0.4482295970317424
vienna_2,1_FMN,2.2587403701621014,0.2602455513950767,1.7894566106074998,2.7967136467175,0.14710178171688815,0.4024543480890103,-0.5853813788740163,0.959400776341249
vienna_2,2_FMN,2.629164446018502,0.3995273510570732,1.9759687752225001,3.4814067198049994,0.0730852661880071,0.39977345347579024,-0.5954448929640693,0.9255677491329595
vienna_2,3_FMN,1.8305914070423988,0.06139835231501854,1.7133144017975002,1.9531885136,-0.12802899001966336,0.09696552103324235,-0.31147403655010214,0.0752622875362359
vienna_2,4_FMN,2.1087210671876018,0.16008155181023473,1.804029522125,2.4156496026774996,0.47649016341642625,0.3776029420874972,-0.24251375302140768,1.2273425624354473
vienna_2,5_FMN,1.7059230516444006,0.04379786884019542,1.6189061514375,1.7894801282524997,0.13433496899791056,0.0842588238198138,-0.02794401254400379,0.3022782738907387
vienna_2,6_FMN,2.4236220152532004,0.07979722291167507,2.2739836165425,2.5886874510475,0.09897490886208829,0.13792009462995894,-0.15652478102058856,0.3668765825322921
vienna_2,7_FMN,2.023614519554497,0.04054024074973391,1.9478723212050002,2.0996916618,0.1872430023970719,0.10389752598790854,-0.010465272422898953,0.3975627128365618
vienna_2,8_Theo,1.9458953206842993,0.08172448909655514,1.77861411214,2.0989296517225,0.06814467337571116,0.10759128875594366,-0.1517613455845117,0.2810370591652584
vienna_2,8_Trp,2.150129552359501,0.12365522138533848,1.9064931506825,2.3894949247999997,0.019808477429685924,0.17280861992324462,-0.3207309170288094,0.36262484100162073
vienna_2,Ribologic_FMN,1.7250101309952992,0.023436038003497455,1.6784942673975,1.7709910941225002,0.17641140345416662,0.0733131396771172,0.03319499507028055,0.3210522820077541
vienna_2,Ribologic_Theo,2.101020001375698,0.07953651757339769,1.940273631415,2.2666432776675003,0.23074098611412683,0.1840741241281451,-0.1283685141569675,0.6093373384719071
vienna_2,Ribologic_Trp,2.1801772205053975,0.08250986248444718,2.0196694932825,2.3488622363750005,0.1533061133148223,0.1358089556485147,-0.08659812164457081,0.4303785090090493
rnastructure,1_FMN,2.1632408052762995,0.2567146637472974,1.6667870061750003,2.6707093372124997,-0.0105171608045438,0.38831496279589417,-0.7678227865005833,0.7743272460623947
rnastructure,2_FMN,2.467853791711398,0.4200932944221902,1.753345839265,3.3288214845925,-0.0988347698206093,0.4220910967839518,-0.837041170102932,0.753293151859054
rnastructure,3_FMN,1.8806799705497002,0.06017917288928434,1.7635705223725,2.0002763153875,-0.04450486924130873,0.09829469269188962,-0.23307641444828595,0.1410186132863935
rnastructure,4_FMN,1.9506201604163993,0.1364318475223288,1.7092360236325002,2.2297793921075,0.08378028187366732,0.33279575675208173,-0.49708382381970434,0.7804950066544434
rnastructure,5_FMN,1.6606943349881973,0.04112785048251584,1.5826201757449998,1.7404791789575,0.04614033532609109,0.07930493693034667,-0.10097353995586596,0.20787669231330086
rnastructure,6_FMN,2.4409308066403033,0.09451089348764614,2.267912882125,2.6355300797725003,0.13000369641702197,0.16118389481711742,-0.16060262648502222,0.4573579233443542
rnastructure,7_FMN,2.009712634895201,0.03798727743412908,1.9366074983425001,2.0855651026975,0.15068695703274368,0.09674052012544414,-0.035177866882975216,0.34771216001955585
rnastructure,8_Theo,1.8166309813282993,0.064539990160664,1.6900847707225002,1.9383756105674999,-0.10517901328700824,0.08606271226455277,-0.27690293372539504,0.051765866775493295
rnastructure,8_Trp,1.9899142156934972,0.10163311037129977,1.7970634669424999,2.1894365555474997,-0.21250562978688273,0.14451202225609228,-0.4962643511241379,0.08585724904731332
rnastructure,Ribologic_FMN,1.7401113475679002,0.02371502786005962,1.69618466428,1.7883624840674999,0.22491597530774227,0.07496142549236492,0.086821370376487,0.37298007957551804
rnastructure,Ribologic_Theo,2.074975812422299,0.0703356689926972,1.9402304502725,2.2151979047649997,0.17033578208958944,0.15708689512485374,-0.1311894106334487,0.49144810171540065
rnastructure,Ribologic_Trp,2.0329892586743012,0.07838154945750427,1.8847117795825001,2.1802643646349997,-0.08316200532580874,0.12671805207369033,-0.3188392953501983,0.1724455092689452
vienna_rnasoft_pars,1_FMN,1.9213754508038012,0.17489794119907678,1.5821984968599998,2.28036637639,-0.39832702527169017,0.26883561861541316,-0.902657042503356,0.1646941210407358
vienna_rnasoft_pars,2_FMN,2.2836746056205,0.3035902065921366,1.7896590770325,2.9343135473975,-0.2941889668152292,0.31092280465601463,-0.833580721235488,0.3344289321003896
vienna_rnasoft_pars,3_FMN,1.8013741828044003,0.08142384584149039,1.6465066171825,1.9653830790125,-0.1765219372611359,0.12732298654354723,-0.40965114197309604,0.08816572822303469
vienna_rnasoft_pars,4_FMN,2.018796561411498,0.1352496255161555,1.7709055126350002,2.2955818868825,0.254887944178638,0.336800709903368,-0.36229297091088014,0.931650180425755
vienna_rnasoft_pars,5_FMN,1.5180234128951997,0.04159809174652667,1.4349401037975,1.5966066777574999,-0.2319735846538686,0.07799429240222729,-0.3843531747138266,-0.08090291594707767
vienna_rnasoft_pars,6_FMN,2.3998636368538016,0.0758206381256309,2.2540801269450004,2.5418055284925,0.05668976785544998,0.13170749611551572,-0.19659969680545583,0.3021787570241815
vienna_rnasoft_pars,7_FMN,1.9759488878495024,0.04205116353403462,1.894497150685,2.0546567605725,0.06227906357936082,0.10633344978609886,-0.1497707178238437,0.26049813258250576
vienna_rnasoft_pars,8_Theo,2.0151403004275,0.13279095089141205,1.7732997104500001,2.2722941856025,0.1602556545627063,0.16861382564394378,-0.1446307321729332,0.5021078839503657
vienna_rnasoft_pars,8_Trp,1.902368717433598,0.13117983252691875,1.655857267815,2.164800290875,-0.3388362093522465,0.17967443213344253,-0.666581742447461,0.029377825523759435
vienna_rnasoft_pars,Ribologic_FMN,1.6788683254621977,0.025146207176680695,1.6314773682425001,1.726937252455,0.0289264959442808,0.07939021224341786,-0.123637714438881,0.17954874265058235
vienna_rnasoft_pars,Ribologic_Theo,2.034522957906402,0.06878317143223804,1.9018349297500001,2.16914809549,0.07808803973203315,0.15880188173808069,-0.21351855154144977,0.4037365109521652
vienna_rnasoft_pars,Ribologic_Trp,1.9949013616019995,0.07533878364404892,1.8494753849899999,2.1414180078450005,-0.14513734810871035,0.1179182920812194,-0.3750319305137438,0.08905706421758806
vienna_1,1_FMN,1.7947450287590996,0.22856246492153912,1.366618591405,2.3091194428499997,-0.5984047902168099,0.3421921441249352,-1.2385576334127006,0.1312793361246298
vienna_1,2_FMN,2.117222957063199,0.3585206292514141,1.5017505476000002,2.85473254861,-0.4708979989790046,0.35968961496676854,-1.0930375303146398,0.28904902011749867
vienna_1,3_FMN,1.7843327020859017,0.06256610845483901,1.663875888375,1.91161162344,-0.20515504427479414,0.099125456620704,-0.39687983589272613,-0.013289973015695981
vienna_1,4_FMN,1.8435848689299026,0.13376831745052237,1.598781341415,2.133175590475,-0.18411352566812159,0.3214967980925692,-0.7502866762792039,0.5194081498026579
vienna_1,5_FMN,1.5598511579176995,0.03713024616725997,1.483026195415,1.6308263271875,-0.15057623648924892,0.0716069927596775,-0.29244762820753234,-0.01167776811458412
vienna_1,6_FMN,2.4130831924384024,0.08108916304243748,2.2533941214375,2.5761769069975,0.08015088498740972,0.13978231650910566,-0.18105874724340656,0.3650612618342368
vienna_1,7_FMN,1.9178912515050988,0.03334074065376647,1.856976049515,1.9853912363325,-0.09031944483880827,0.0849184312138496,-0.24996388460428903,0.07785968823473678
vienna_1,8_Theo,1.7474365886389007,0.07227757058858114,1.6076421084175,1.8999853202474999,-0.19796394710168694,0.09586281321097556,-0.3738381311111314,-0.008383803653476159
vienna_1,8_Trp,1.7855091180236988,0.09653111147858769,1.619171175575,1.9742269101624998,-0.5094134928466307,0.13616341199634896,-0.7635029057923562,-0.2264911060854796
vienna_1,Ribologic_FMN,1.7204089058644012,0.023710070358945498,1.675653107,1.7672071399075,0.16172819776532962,0.07409872950221154,0.020370381471973068,0.3050177152067333
vienna_1,Ribologic_Theo,2.155535775162901,0.06496936909914139,2.025637239495,2.2808724219175005,0.35550341852687084,0.1558758335483491,0.07290118323334228,0.6798170552209033
vienna_1,Ribologic_Trp,1.9920739143650013,0.06624388311134677,1.85943623872,2.1175192233724998,-0.1499810890761459,0.10368680433568572,-0.3495233517674468,0.06843233999596372
vienna_2_60C,1_FMN,1.5538503091362001,0.1352284095188448,1.2841751995075,1.831043973885,-0.9957673084276238,0.22050665581766385,-1.4160712237070254,-0.5556311087713349
vienna_2_60C,2_FMN,2.1856981289093014,0.2460743272736675,1.78832450279,2.721847117005,-0.401413546462237,0.257931038212323,-0.8425451720912132,0.17212724629559492
vienna_2_60C,3_FMN,1.6283810174251987,0.05584308672432027,1.5209911766075002,1.7401616364624999,-0.465006982701175,0.08979026705489157,-0.6397361474771119,-0.2864969591965031
vienna_2_60C,4_FMN,1.8202375303834004,0.10727394539011618,1.6070365994575,2.025773828395,-0.24212913639579894,0.26500817999038406,-0.7706777179985631,0.2789324371774567
vienna_2_60C,5_FMN,1.4323896150979993,0.042056675899324235,1.34808545768,1.5145265573675,-0.39910945978664975,0.07704163783606179,-0.5475340926993224,-0.2513072238131852
vienna_2_60C,6_FMN,2.2396114565258047,0.06296555563496026,2.11858534036,2.3683557720825,-0.2302603305219673,0.10787270501409198,-0.4308722123058172,-0.011077422219304037
vienna_2_60C,7_FMN,1.8621473549142982,0.0366703867008146,1.7933109673575,1.9340276154925,-0.23663634082475665,0.09072030725047157,-0.40603714890945464,-0.06448252101266519
vienna_2_60C,8_Theo,1.714833490068399,0.08469830569645163,1.5572463518400002,1.890113611045,-0.24159078764833716,0.10768938976119642,-0.44729105112693646,-0.010325545871029266
vienna_2_60C,8_Trp,1.8860648310293995,0.10002490086760119,1.6944316557849999,2.0816474178525,-0.36342606852469606,0.13939929753522032,-0.6460281068050002,-0.08823702726912791
vienna_2_60C,Ribologic_FMN,1.5845001976725006,0.021670552866900464,1.5433223993799998,1.6256693064025,-0.2735052404856422,0.06723323398046441,-0.40827799604270565,-0.14728610914759788
vienna_2_60C,Ribologic_Theo,1.9958043858306005,0.08163893093792711,1.84720355565,2.1554173809874997,-0.010901712567116284,0.17980931188506666,-0.33565730872352795,0.35956766956800423
vienna_2_60C,Ribologic_Trp,1.8500800058890992,0.08350505900976976,1.691158355505,2.017204872085,-0.37729273220595655,0.12577952328557887,-0.6065837657446345,-0.1395721957619819
contrafold_1,1_FMN,2.821991886279999,0.16848774976424513,2.4735810560799996,3.1375284845649998,1.0581650604060435,0.29431316023770504,0.4857730276774741,1.6457232863184477
contrafold_1,2_FMN,2.5356514245791955,0.15767624338065336,2.2755479229500004,2.89490279391,-0.025993891475044814,0.18567130460813164,-0.3754469506250098,0.3591484065660764
contrafold_1,3_FMN,1.8663046253798996,0.06925287331692538,1.7368860665024999,2.0128334252225,-0.0684790186912214,0.11230896014667784,-0.27515409571066485,0.17091159025400526
contrafold_1,4_FMN,1.6486742395356981,0.10035496367665882,1.4600746754999998,1.8413866210825,-0.6727454480547032,0.23769179935092727,-1.1317852902889545,-0.21737766489699084
contrafold_1,5_FMN,1.3624278795637983,0.04342606842098741,1.2773268155125,1.4488329401525002,-0.5354482893680462,0.07888979252393374,-0.6808953973855751,-0.3817906440680728
contrafold_1,6_FMN,1.8718782509735998,0.060151465685592764,1.7588856729025,1.9961556781875,-0.8879586595114105,0.10340608579750539,-1.079728429952128,-0.674688687011521
contrafold_1,7_FMN,1.616339746997703,0.031703365175644115,1.5533289205775,1.6784511417974999,-0.8818056783309836,0.07743623459932504,-1.0349318920528967,-0.7314141134745975
contrafold_1,8_Theo,1.4202375308103017,0.07139701943222895,1.27250082472,1.5691134092174999,-0.6372600204149326,0.09257820539769704,-0.8217347536970339,-0.4551285222402146
contrafold_1,8_Trp,2.0604533673159007,0.12526350169662734,1.823679609255,2.3062819232924996,-0.11131156870685183,0.1717329964693677,-0.4566369221695765,0.23320545561800637
contrafold_1,Ribologic_FMN,1.4079904444802003,0.025905849026270383,1.3568575465325,1.4601997111524998,-0.8386569015350126,0.07838168299922155,-0.9897766946140574,-0.6886238253556205
contrafold_1,Ribologic_Theo,1.3881560916506013,0.08294386370499149,1.2332563783975001,1.5653680296975,-1.4059019993921849,0.1787707754619897,-1.7546113620471677,-1.0412710332275399
contrafold_1,Ribologic_Trp,1.702920715921299,0.08766918789984794,1.5277848238675003,1.8818246608375,-0.6136384936377486,0.13189617338181225,-0.8832497579898474,-0.3614205797781077
rnastructure_60C,1_FMN,1.432856596565699,0.13210905707834,1.169156783075,1.6960561338974998,-1.1930019896704218,0.21545089445128385,-1.6108111267145393,-0.7796411046760604
rnastructure_60C,2_FMN,1.8325356367966994,0.2461368267493133,1.4279790592725,2.3368790496724996,-0.7810640225347697,0.2564147673614427,-1.2503486141035516,-0.23885377386788215
rnastructure_60C,3_FMN,1.4847598391326995,0.0459342361972529,1.4002699459075,1.5774209315125,-0.7050539640326513,0.0804270817506892,-0.8639237031937251,-0.5531402116098338
rnastructure_60C,4_FMN,1.6003203867325,0.07527939722906032,1.456716789685,1.7497438723249998,-0.7967875967586071,0.19758135097631255,-1.203544568408,-0.4070436846027234
rnastructure_60C,5_FMN,1.3366821613152993,0.03679819141908999,1.263247535045,1.4089349602549999,-0.5855119622046502,0.0690544946333845,-0.7131514072898855,-0.45159711303325867
rnastructure_60C,6_FMN,2.0522975952118023,0.055874137916615045,1.9517399555525001,2.1605906689324996,-0.5653748621863948,0.0959038419175017,-0.7447986762074864,-0.3790955916331903
rnastructure_60C,7_FMN,1.7560483157559994,0.030023384544627028,1.7008666914950001,1.8160178700674998,-0.5150654656684928,0.07664773996377695,-0.6554459749988014,-0.3562331128690864
rnastructure_60C,8_Theo,1.6076423764791987,0.07209925988018386,1.4604054984925,1.7499908897825,-0.3858707437691058,0.09247604254474046,-0.5714863276185279,-0.20383209210873796
rnastructure_60C,8_Trp,1.741855913218001,0.0858636297255198,1.5714977955225,1.915567271165,-0.5725726565940422,0.12347064424076153,-0.80760164659448,-0.3400312911716946
rnastructure_60C,Ribologic_FMN,1.5964473473221,0.02192764637964937,1.55355377794,1.639719813885,-0.235293410873541,0.06668343622527596,-0.36376635905070714,-0.1050553896946821
rnastructure_60C,Ribologic_Theo,2.093902463950997,0.07360786216001286,1.950455902275,2.243390904775,0.21450165901785187,0.1719240993793251,-0.09473034384207124,0.5511760995480649
rnastructure_60C,Ribologic_Trp,1.8668940467564008,0.07045971457832807,1.7329158011749999,2.01475085792,-0.3508889378160086,0.11059518846386304,-0.5590526797673282,-0.126304988133384
contrafold_2,1_FMN,1.6980668891926007,0.15059118198190768,1.4007284771975002,1.99358224129,-0.76065266460761,0.23720909306587265,-1.2126336906975463,-0.26892201491597106
contrafold_2,2_FMN,2.0081159150538017,0.17108041588558126,1.7279820408425,2.3763415284775,-0.5929177476956304,0.19059175584559176,-0.9481654564260299,-0.1970728611859239
contrafold_2,3_FMN,1.423957639796801,0.05735916381563875,1.3173011605499998,1.5385055675625,-0.8062165883698732,0.09260230435383615,-0.9837013697229032,-0.6252763644479239
contrafold_2,4_FMN,1.4352421897218008,0.08093075488720337,1.2745517170525,1.606682553135,-1.2117985218557572,0.22043902891629186,-1.6732750866058204,-0.7997824521739612
contrafold_2,5_FMN,1.1890313634916994,0.03530864932090615,1.1260388949975,1.2612050390099998,-0.8740151678816532,0.07387431809636272,-1.0197783823405075,-0.727212191107005
contrafold_2,6_FMN,1.7421129600214,0.04838329867371934,1.6540676761425002,1.8406179023,-1.120754459048905,0.09262420530741335,-1.3035204234138051,-0.9381958557517662
contrafold_2,7_FMN,1.5410358676942002,0.029411540212643927,1.48304757342,1.5985820008275,-1.0796197046287346,0.0755162358402364,-1.2241969869772265,-0.9318735884282188
contrafold_2,8_Theo,1.2921892415383,0.07347187569744275,1.14863795024,1.4404945912075,-0.8093360278445213,0.09861288730301437,-1.0055612649836,-0.6221417976544452
contrafold_2,8_Trp,1.790451974203399,0.10654817065133765,1.5705848949899999,1.991322245555,-0.5009406208288797,0.14985745158327526,-0.8192420822543783,-0.22328437222434133
contrafold_2,Ribologic_FMN,1.336227678045,0.02222839143760594,1.2939343211725,1.3813290367225,-1.0685425422513317,0.06864759916003253,-1.206863179211383,-0.9356157727975054
contrafold_2,Ribologic_Theo,1.6116578652655975,0.08028903285059996,1.4641340381425,1.7745732889774999,-0.8927184883541536,0.17242345078980398,-1.216653451749303,-0.5412050459452435
contrafold_2,Ribologic_Trp,1.5960567181734984,0.0738781046777689,1.4566382135375,1.7456775738625,-0.7867635394069394,0.12351469624582359,-1.0315721203309145,-0.5545394729235336
contrafold_2_nc,1_FMN,2.028820629515604,0.1315223535377894,1.757200093445,2.25905693979,-0.22471395356357773,0.21979117446704963,-0.6462806330365224,0.20331309748931348
contrafold_2_nc,2_FMN,2.0938938501398994,0.18276382492566137,1.78484354831,2.5125024455125,-0.5012356086279048,0.2049955740372877,-0.881809347849619,-0.07026567329354536
contrafold_2_nc,3_FMN,1.4265474892467005,0.05793061472435,1.317463514385,1.53950891345,-0.801708924555132,0.0942461975992018,-0.9829481663771052,-0.6240386569591212
contrafold_2_nc,4_FMN,1.4887099565724016,0.0972704994965578,1.3066791345225,1.6894145326875,-1.071780298539923,0.22507444416696862,-1.492632510484342,-0.5943359447094609
contrafold_2_nc,5_FMN,1.181019856704801,0.03298886314724842,1.117826913085,1.2448984723275,-0.8896035114799361,0.07016950579655493,-1.0343262979709802,-0.7567816401204465
contrafold_2_nc,6_FMN,1.6726280899344024,0.05877951365247362,1.56481478364,1.78798902334,-1.244403207260073,0.10041637837014988,-1.443249690748543,-1.0406497005826265
contrafold_2_nc,7_FMN,1.4438577141971993,0.03055529660108581,1.385529431405,1.50344269994,-1.3349888135902037,0.08053531911206464,-1.5007280222656696,-1.1771753817888322
contrafold_2_nc,8_Theo,1.2018736582519995,0.07758774620806583,1.0516171188075,1.358594676745,-0.9306494679855634,0.10476509669958026,-1.1389055431163304,-0.7227470780590555
contrafold_2_nc,8_Trp,1.815872461079603,0.11221383137418488,1.6195723156225,2.0525704535425002,-0.46494566247057656,0.15512910544249484,-0.7522322399366326,-0.15073073195451273
contrafold_2_nc,Ribologic_FMN,1.2296686122635005,0.021285978580964888,1.1899254737575,1.2734649390975001,-1.4098198800191528,0.06936482684417473,-1.5456385494722842,-1.2765026860087563
contrafold_2_nc,Ribologic_Theo,1.3795389264310998,0.07291379063003821,1.24618321027,1.5342241675125,-1.426542075127485,0.16789531430841886,-1.7504907977456676,-1.0873249730776626
contrafold_2_nc,Ribologic_Trp,1.476240237059999,0.07708998242694169,1.3263949627375,1.633393949215,-0.9786702103531091,0.12936746169190674,-1.2412920013644637,-0.7343343815912943
