package,Dataset,spearman_mean,spearman_std,spearman_percentile_2.5,spearman_percentile_97.5,spearman_zscore_by_Dataset_mean,spearman_zscore_by_Dataset_std,spearman_zscore_by_Dataset_percentile_2.5,spearman_zscore_by_Dataset_percentile_97.5
vienna_2_60C,"101, FMN",0.5936840065371003,0.018693043869892175,0.5575523384350001,0.6315734018375,0.40328733611766093,0.28759363178616654,-0.15736159628119922,0.939200626413871
vienna_2_60C,"107, Theo",0.4749126401748999,0.04952609840621176,0.37686561006499997,0.5712401813175,0.09422104749128407,0.3944076252081895,-0.7098272706732977,0.8630487322577705
vienna_2_60C,"107, Trp",0.6027594133277993,0.039145913835604076,0.5258698849800001,0.676436611885,0.828532566646996,0.34189134354968265,0.12387447876146769,1.4498813292508692
vienna_2_60C,"93, FMN",0.3380934599979,0.04028599894216317,0.252012937835,0.4177071577175,0.1816947024421026,0.38909105404991645,-0.6331508489855145,0.9151677110152616
vienna_2_60C,"95, FMN",0.38182135812280016,0.03832707865507204,0.3071433561775,0.45462455418250003,-0.3144280656976731,0.47336443258309513,-1.2719199139616624,0.6210629938066451
vienna_2_60C,"96, FMN",0.5234354391382999,0.05785137564541923,0.4059494292325,0.6303601335775001,0.3437682153244133,0.524644576731972,-0.733775614332269,1.321688887582903
vienna_2_60C,"97, FMN",0.43624192010470064,0.02935582786345288,0.375362893505,0.4909869105775,-0.33277007003317505,0.3957129499260047,-1.1181405468644432,0.40618220383787407
vienna_2_60C,"98, FMN",0.4247386402920999,0.04331432456208741,0.33833289846250003,0.50691358103,0.6451522696617968,0.7827855641909136,-1.0276887274911595,2.0336136627567867
vienna_2_60C,"Ribologic, FMN",0.4993633689051995,0.01707810692659296,0.46348867160500007,0.5321892083925,1.1348977088202463,0.17799742637935215,0.7711148195281673,1.476381393309293
vienna_2_60C,"Ribologic, Theo",0.41159451205140046,0.06080890576853252,0.28905920348999997,0.5254092738775,0.018029997832395842,0.3964425168538078,-0.7949980552552791,0.7402029448383096
vienna_2_60C,"Ribologic, Trp",0.5089897644242003,0.06089118913597632,0.376673160785,0.628609920105,0.6082909590808404,0.548531113712008,-0.6071489636079502,1.6054449919269715
rnastructure_60C,"101, FMN",0.5740863672941001,0.019083853808464682,0.539812912095,0.610480041435,0.08784059933957929,0.2976250063154616,-0.46647542436545775,0.6658487702900615
rnastructure_60C,"107, Theo",0.5118091411034997,0.045945815359773684,0.41696621436250003,0.5955106944075,0.4062746099400538,0.36737551928246764,-0.33665021840975023,1.1175766714977566
rnastructure_60C,"107, Trp",0.5717693047307003,0.042348919515995766,0.489407676625,0.6529147665725,0.5306030994140155,0.3873862072385333,-0.27005442729983553,1.2475084319684178
rnastructure_60C,"93, FMN",0.3617210966631998,0.040895591148225344,0.2822604117675,0.4408560991975,0.41460939305542066,0.39137042203351646,-0.3862354211285798,1.183274366463735
rnastructure_60C,"95, FMN",0.43244136226300006,0.03791418293811312,0.35331744069,0.5039915732675,0.3347200627138135,0.4713609525364864,-0.6425312378271449,1.2394652021556618
rnastructure_60C,"96, FMN",0.4729428268359999,0.0602651143005647,0.3492503796975,0.5863760248525,-0.1319060744073939,0.5465241389765646,-1.2374411721671894,0.880085272677095
rnastructure_60C,"97, FMN",0.441862405671,0.029563819099017497,0.38395005031,0.5025580057875,-0.25421910735826264,0.41462899534947906,-1.0220522170020712,0.5631312337801935
rnastructure_60C,"98, FMN",0.3914354656616004,0.045177314810914214,0.300812574775,0.4814678917925,0.0326533116853965,0.8114404838415469,-1.5382593277769692,1.6131594385596515
rnastructure_60C,"Ribologic, FMN",0.47631654315100014,0.01762382169142571,0.441604585815,0.5089473299625,0.8700291298396541,0.18633991108990816,0.49910517526243803,1.2169392839975386
rnastructure_60C,"Ribologic, Theo",0.49578994558680023,0.056768139784151066,0.38385932429,0.5976775643775,0.582829649246807,0.3693864889814864,-0.1280283741374352,1.274232042781067
rnastructure_60C,"Ribologic, Trp",0.5237200477899003,0.0629589651879073,0.39404726980750004,0.64222722971,0.7360134256384494,0.5483386658462529,-0.47718867919639174,1.6859245293417626
vienna_rnasoft_pars,"101, FMN",0.6181936828004002,0.01705666682177003,0.5839012278325,0.6499083255025001,0.8034991329409,0.257788816386185,0.24132013298429553,1.2687019274207465
vienna_rnasoft_pars,"107, Theo",0.4306348370655999,0.05043848944786425,0.3304806655425,0.530334609605,-0.2748034385467859,0.4021607408815633,-1.0643754297472163,0.5123991908430585
vienna_rnasoft_pars,"107, Trp",0.5001001903757002,0.0454559334655701,0.41848561728000006,0.5901532186,-0.15586515830554404,0.4232669746575106,-0.9439034482155779,0.6700992529412354
vienna_rnasoft_pars,"93, FMN",0.41294926020070016,0.04124350973100565,0.3301136732125,0.4893374205,0.9304542534670063,0.3767569825623245,0.15880495643801915,1.5953134562454887
vienna_rnasoft_pars,"95, FMN",0.4488641803903004,0.03552410047160969,0.382242688765,0.5217922635375,0.5490925369194154,0.43212971987683113,-0.2895722123828225,1.387928028929911
vienna_rnasoft_pars,"96, FMN",0.5296774158071,0.056056177192049486,0.42206502500750004,0.63825628326,0.40267394770266146,0.5266362511635158,-0.6646196317332729,1.4245368058257328
vienna_rnasoft_pars,"97, FMN",0.49578356949890034,0.028661216820563933,0.441371913045,0.5489111978375,0.5194386396484871,0.3841233191619583,-0.2432609046985953,1.2376785358277278
vienna_rnasoft_pars,"98, FMN",0.39118137938899983,0.04268850297341204,0.3064001509775,0.47061177114499997,0.019007629273275845,0.7828123389237318,-1.5359507585557293,1.4882533311764659
vienna_rnasoft_pars,"Ribologic, FMN",0.42748620917310026,0.018460419015038147,0.391415976685,0.46183124529249997,0.31132833476996935,0.2002733508640414,-0.07896891120161237,0.6967180058500366
vienna_rnasoft_pars,"Ribologic, Theo",0.46291625926150026,0.05916159938272991,0.3478342187925,0.5779668221575,0.3638849482932222,0.3909202130536081,-0.4741403946417111,1.0987244775882352
vienna_rnasoft_pars,"Ribologic, Trp",0.3611076631601005,0.06682896410341083,0.22468955534750001,0.48532476875749997,-0.7677599106447967,0.5794944046773888,-1.9140774894405244,0.3746942888370845
vienna_1,"101, FMN",0.573696100681,0.018418279704996616,0.5369446491750001,0.6085727458025,0.08179350195799667,0.28329088258673846,-0.49651846281587275,0.619835334144794
vienna_1,"107, Theo",0.4759517878567,0.049049271447289544,0.379573782115,0.5684307473075,0.10072203541655966,0.39668682725672333,-0.7303594015713882,0.8467406460275867
vienna_1,"107, Trp",0.4774078725925997,0.048564811582138476,0.3784648573575,0.5695860035225001,-0.3760272523073535,0.4511923603545258,-1.2768881572519843,0.45785404089319454
vienna_1,"93, FMN",0.3410100284904998,0.04249887490864049,0.255319682095,0.42172029228999997,0.20952266310904719,0.4045668725204178,-0.6450723946911012,0.97549031227404
vienna_1,"95, FMN",0.3829850151928999,0.03685621742423162,0.3097805245275,0.4560380240825,-0.3008905222161051,0.45628786247197445,-1.1752290813334618,0.5865346380226971
vienna_1,"96, FMN",0.535127289428799,0.05528535775045781,0.4172233783,0.6351784828700001,0.45947299695559707,0.5115529123944341,-0.6413526115162019,1.366912240044372
vienna_1,"97, FMN",0.47594806696649966,0.02815651992345087,0.42120649545500005,0.52897687713,0.23321309823296882,0.3834445454604715,-0.5479727578804444,0.9547635283989898
vienna_1,"98, FMN",0.3809760750020001,0.04539394378751565,0.2862711180725,0.4696389078325,-0.16672084723049835,0.8091756611877065,-1.6679415771136281,1.3495944691515616
vienna_1,"Ribologic, FMN",0.43017917496470054,0.018122653580714673,0.3937334669775,0.465304864165,0.34195975219862773,0.19562342471798613,-0.05175527282503712,0.7158513322434957
vienna_1,"Ribologic, Theo",0.3999521910062001,0.05977385129436526,0.276771291475,0.5115538615149999,-0.05844854303137979,0.39949500676233807,-0.8597554244191783,0.684131803716233
vienna_1,"Ribologic, Trp",0.4601288016639996,0.061870040934040284,0.33329567907,0.5712567553375,0.15484181633475572,0.5624637802282195,-0.9831690759093665,1.2097421354436981
rnastructure_nocoax,"101, FMN",0.5462939490195999,0.018412888314657053,0.5095340455875,0.5830279364650001,-0.3630925975240966,0.2929378844972809,-0.9230043522388304,0.21913574254439472
rnastructure_nocoax,"107, Theo",0.4790327202201998,0.05025704736143541,0.37270260720250004,0.5758910713600001,0.12822072208745586,0.408627691121316,-0.7331042023307986,0.8879306034207697
rnastructure_nocoax,"107, Trp",0.4555125730013999,0.050561850247882845,0.3510590857625,0.5497065316575,-0.5815067214569523,0.4656399159614182,-1.5407787542356075,0.2844136099453946
rnastructure_nocoax,"93, FMN",0.2667516701574999,0.043582260423360004,0.18312879941000001,0.34675706762,-0.5312499201573179,0.4165745078202523,-1.310032517868715,0.2500543498692138
rnastructure_nocoax,"95, FMN",0.3680651492968003,0.03962270643408484,0.2901479724625,0.446205040585,-0.4913654559444454,0.4864983622312004,-1.4094142828661362,0.5449292472244772
rnastructure_nocoax,"96, FMN",0.45081254831820083,0.06502064181296888,0.31682302344,0.5683189665375,-0.33546719039369954,0.584105977822107,-1.5051261143649415,0.7225455944802209
rnastructure_nocoax,"97, FMN",0.44547685537770004,0.02916474416031101,0.38753518194500003,0.4998368651875,-0.19738753474504644,0.3951736594644243,-0.9518244527200198,0.5470515314323396
rnastructure_nocoax,"98, FMN",0.4033389482920997,0.04278867779692459,0.31809369387750003,0.48186253766500003,0.2584872912181136,0.7882109124997707,-1.30889088880766,1.7110132764740404
rnastructure_nocoax,"Ribologic, FMN",0.4147129891727998,0.018392321000447003,0.377039565075,0.45008739262,0.16393761765216816,0.20536670568262866,-0.2531971200536913,0.5546640082749911
rnastructure_nocoax,"Ribologic, Theo",0.46304870945179943,0.05709745395706967,0.348368792945,0.5695009012025,0.36939642600877054,0.36958768590636365,-0.3855400624757927,1.0743502049411475
rnastructure_nocoax,"Ribologic, Trp",0.4801016448376998,0.06225069571120777,0.35561803292750005,0.5972407068475,0.3357021198867251,0.5575898950944221,-0.8010205882543899,1.3548934690147827
vienna_2,"101, FMN",0.5390636538738998,0.020332470610992796,0.4997324684875,0.57798526667,-0.47990230537543654,0.31255301258984736,-1.1099994922467453,0.113982940120304
vienna_2,"107, Theo",0.44545745962780015,0.05322206001639705,0.33768349657,0.5450930641875,-0.14838360524822217,0.43038155822095514,-0.9802624609555612,0.6682593733947955
vienna_2,"107, Trp",0.5200298310318996,0.045915799590724414,0.42141823944500006,0.6059620284125,0.03718414578896041,0.41816724939219224,-0.80952393066433,0.8032212361751103
vienna_2,"93, FMN",0.25687953229850025,0.0416045327962901,0.177637006505,0.33788291688,-0.6335940591680436,0.39501529577054667,-1.405811093101805,0.12824101715341257
vienna_2,"95, FMN",0.3765055451130996,0.039661817308967735,0.30386594017999996,0.456384327545,-0.38467467311899023,0.4871903351550581,-1.2854266814892794,0.5796158726715617
vienna_2,"96, FMN",0.46118027452949995,0.06521008370745388,0.32394925495250004,0.5872736257825001,-0.23720458089635182,0.5969124173651914,-1.4014543697521284,0.9197636677627321
vienna_2,"97, FMN",0.43312904566690014,0.029958170193908586,0.372281866965,0.488542479715,-0.375583847711609,0.40801713199986234,-1.1783413985918663,0.38757652451047053
vienna_2,"98, FMN",0.4226445564299997,0.04436154868793139,0.33403559126,0.5036102322525,0.6116192079944127,0.7826253377358361,-1.093097214249886,1.926144470808482
vienna_2,"Ribologic, FMN",0.4103578755679,0.01867127138788016,0.37384177564250004,0.44786693764249996,0.11463093845316244,0.20085929892810797,-0.27401408227690977,0.5051983924475945
vienna_2,"Ribologic, Theo",0.42143534987389974,0.05712472657458246,0.29987000545750003,0.5241302629825,0.08639165261442502,0.3704987761697553,-0.667343559554578,0.755829346434249
vienna_2,"Ribologic, Trp",0.4464600521565994,0.06398820313355467,0.3105660622,0.568909277005,0.023011409291340153,0.5730365390404026,-1.1320279534026072,1.0819024671175803
vienna_langdon_pars,"101, FMN",0.5240934001707003,0.020255744356658462,0.48325709864250005,0.5626150373375,-0.720975687457101,0.31400925561682097,-1.3212809264586534,-0.1328269583999382
vienna_langdon_pars,"107, Theo",0.39737133377140044,0.05282530522659326,0.292535967585,0.49863599036999995,-0.5517593934090416,0.42391077175429287,-1.369425436670358,0.272338789676895
vienna_langdon_pars,"107, Trp",0.49722779499510056,0.049367151241990384,0.3993714396075,0.58759753365,-0.181994728708488,0.4551012069577518,-1.0625187553244,0.6822465288950994
vienna_langdon_pars,"93, FMN",0.3697181764982002,0.0408722906575561,0.2878851654875,0.45000470444,0.4988582925323066,0.38845332508622504,-0.2674432832931723,1.2451541859254383
vienna_langdon_pars,"95, FMN",0.3903688101163997,0.03617744670942835,0.32008393958,0.461207257465,-0.20566122778045517,0.44629367091004607,-1.0894171235302037,0.6716579180536357
vienna_langdon_pars,"96, FMN",0.4794462953308003,0.060031368836616035,0.34834262506,0.586933069235,-0.07144226739123256,0.5467733227685796,-1.2178522210647995,0.9245535568036738
vienna_langdon_pars,"97, FMN",0.4181218551629005,0.029314513071779732,0.3620936369225,0.4732355322150001,-0.5896436845333921,0.3930230820234886,-1.3317261435573517,0.15274503962481803
vienna_langdon_pars,"98, FMN",0.36773412820780016,0.04217325425301602,0.28468498255249997,0.44678413632499997,-0.4244590936110239,0.7795483592745527,-1.9046734446846534,1.0720904712828085
vienna_langdon_pars,"Ribologic, FMN",0.40882783334699996,0.01891709767906338,0.37143645084,0.44621082439999993,0.09680166796502829,0.2059027722838618,-0.3029219752722673,0.4972169218554525
vienna_langdon_pars,"Ribologic, Theo",0.4997583335995002,0.057163046090720634,0.38796471663250004,0.6136634687975,0.6147821631719634,0.3711198012007747,-0.12095836972692782,1.356254070239619
vienna_langdon_pars,"Ribologic, Trp",0.4239030751181998,0.06848536282189889,0.2847364471,0.5609005310425,-0.1860894188289921,0.6159630728361928,-1.3449337390327825,0.9984687503645371
rnastructure,"101, FMN",0.5324722258022001,0.020308558317456333,0.49236387393750003,0.5724700206275,-0.5844806123796898,0.301218086225525,-1.1637436063228028,0.004865772916959399
rnastructure,"107, Theo",0.4603386183934003,0.05157442546364855,0.35637483267750003,0.55576899154,-0.02667805012107591,0.41647867256217047,-0.8874783189295034,0.7202046263894956
rnastructure,"107, Trp",0.4644123823920001,0.04774173215458821,0.36593398108,0.5574169044225,-0.49705036332761254,0.4377949817994979,-1.3707604045662742,0.356595280400335
rnastructure,"93, FMN",0.28554648170410013,0.042083678198113324,0.201997267805,0.365352890015,-0.3423455515718904,0.40162432823394423,-1.1129672605179544,0.42806483741074647
rnastructure,"95, FMN",0.3887982981086998,0.03880807991381112,0.31030807375499997,0.46302695048,-0.2260552917010881,0.47925870911186136,-1.1897063915921975,0.7217879939764262
rnastructure,"96, FMN",0.40472625185620015,0.06689078645496715,0.275250749745,0.52725334915,-0.7743370260866858,0.5779253054817046,-1.848474873333792,0.34859531578893543
rnastructure,"97, FMN",0.4113911176934995,0.029668263621000904,0.3507971057,0.46780702214250003,-0.6855896061525762,0.3947124596535966,-1.471092821733167,0.1018762589701891
rnastructure,"98, FMN",0.37629469410690003,0.04325124990862006,0.28769692528,0.45677643036750004,-0.2586027506331353,0.7749643231502826,-1.7723992212608368,1.1543345091038133
rnastructure,"Ribologic, FMN",0.3875618609363001,0.01868735107611589,0.3502674520025,0.42365708153000003,-0.14624968418438666,0.20836404534654235,-0.5555476330802898,0.25923387608773146
rnastructure,"Ribologic, Theo",0.46119911679610015,0.060133493154473645,0.34203907177000004,0.5701220203475,0.3580725350805281,0.3893457566961002,-0.43860247365780153,1.1120812596064347
rnastructure,"Ribologic, Trp",0.4771681071550002,0.06333193407217863,0.3474035816325,0.5985313152599999,0.31476346555882634,0.5737100792926378,-0.8890761809359182,1.470818449586883
vienna_2_nodangles,"101, FMN",0.4303873305380006,0.021961897651410055,0.387390752475,0.4723027882525,-2.2322704606716988,0.22318970582863845,-2.6200267667480843,-1.7637115994895114
vienna_2_nodangles,"107, Theo",0.16522348570740014,0.061578428862691666,0.040354704602500006,0.28597617531249997,-2.4740532068311203,0.27069344543856605,-2.88847679250267,-1.878014224101021
vienna_2_nodangles,"107, Trp",0.28416867294110026,0.06231446072448161,0.1523390526225,0.4010633287375,-2.1890076375489578,0.3674842588523445,-2.795343646301847,-1.347605704972977
vienna_2_nodangles,"93, FMN",0.07955565730600006,0.04206024647961089,-0.0038480739749999987,0.16129162692250001,-2.402168382383272,0.24433491466444898,-2.8102213898090507,-1.8562918528124963
vienna_2_nodangles,"95, FMN",0.2444163193118003,0.039061517188806266,0.16860888029999999,0.3179901454875,-2.0818983278873984,0.3454027081446028,-2.6582433483975736,-1.3537803418818226
vienna_2_nodangles,"96, FMN",0.2688867726253001,0.07153611411519786,0.12243083107000001,0.4041877339775,-2.043675830074273,0.45238948762540493,-2.766005541837658,-1.0778594401601032
vienna_2_nodangles,"97, FMN",0.3283648028523003,0.03150776660868389,0.2670957363275,0.3874796623699999,-1.8649062195014194,0.3290052536852982,-2.4423148148571205,-1.2007884212945623
vienna_2_nodangles,"98, FMN",0.3127091285080998,0.04521817842846977,0.22541129446,0.4001756165275,-1.436107836178804,0.7040836769771215,-2.573234978278155,0.05502069354977732
vienna_2_nodangles,"Ribologic, FMN",0.21205223933469985,0.02051974569686574,0.171426966535,0.25230486674499997,-2.1546492227815732,0.16357981325127016,-2.4401727458975264,-1.8348209350100113
vienna_2_nodangles,"Ribologic, Theo",-0.007122336102200003,0.07539341215809521,-0.14933514089,0.14693189517249994,-2.7645849288426754,0.19416507370637015,-3.0378691760115655,-2.293028830926116
vienna_2_nodangles,"Ribologic, Trp",0.19914619418800017,0.07178904936427107,0.057864117150000005,0.3351028194,-2.2478460733176524,0.39992695132003236,-2.850833271957226,-1.3401490600620027
